Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCU53,OUT046,2565.5675305465656
FDD39,OUT035,3663.413387639391
NCU17,OUT019,249.17539382966382
FDJ20,OUT046,2003.7830292737945
NCW41,OUT018,2533.7319368549
FDL52,OUT035,665.7007667234444
FDS39,OUT035,2031.119247865514
DRJ47,OUT045,2831.4421464064067
FDP13,OUT010,131.21900660765291
DRK39,OUT010,184.90850513237336
FDF28,OUT010,275.5583942941965
FDB09,OUT045,2006.8943385619102
FDM51,OUT046,1541.1052723018763
DRM49,OUT018,716.0236619595557
DRF23,OUT013,2833.0266006753586
DRH01,OUT035,2831.4421464064067
FDH12,OUT027,2899.6904461542576
FDA28,OUT019,279.55436457437605
FDW37,OUT018,1490.740515127085
FDF02,OUT046,1581.6333096135286
DRL37,OUT046,673.1045201558413
NCF43,OUT046,2031.119247865514
FDH08,OUT010,573.2670503524571
FDR34,OUT019,574.5962196538215
NCK19,OUT049,3057.714217240378
NCD55,OUT018,668.1459819353751
FDT27,OUT049,3820.9908940997266
FDQ57,OUT045,2482.478439420521
FDA47,OUT035,2559.725498693103
DRG15,OUT027,1386.0554457657108
FDE05,OUT018,2481.13226892903
FDN46,OUT046,1562.835947647747
FDX27,OUT027,2777.880398077529
FDT51,OUT045,1683.0864138678432
FDU33,OUT013,728.682237013454
FDJ16,OUT027,1284.955361324943
FDD20,OUT019,278.35148582459806
FDT36,OUT049,663.8809744454087
DRF15,OUT027,4080.361475367648
FDN52,OUT010,201.8066348252783
FDC22,OUT027,5745.929801425419
FDX15,OUT045,2548.767309540842
FDT13,OUT013,3055.460484813205
FDU04,OUT017,2003.7830292737945
FDU31,OUT019,574.5962196538215
FDW59,OUT027,2448.4227910657683
NCO29,OUT046,2565.5675305465656
FDL15,OUT035,2486.371044281711
FDI41,OUT049,2484.040083097496
FDQ48,OUT049,1536.3666477444972
DRI39,OUT013,1024.9175907384688
FDI08,OUT013,4013.5659290026483
FDC21,OUT049,1673.2256626888495
FDF58,OUT035,1031.3834839529327
FDS08,OUT010,425.45799963750585
FDE47,OUT045,2003.7830292737945
NCP18,OUT019,370.1139420202427
NCR41,OUT013,1540.9843510576475
FDA27,OUT013,4027.100319986048
FDA43,OUT035,3057.714217240378
FDA49,OUT045,1440.072647361326
NCE55,OUT018,2870.699229886946
DRM49,OUT027,1052.232054833731
FDF22,OUT027,5850.207718790346
FDQ15,OUT018,1324.3655833756184
NCS54,OUT017,2834.5882443523324
NCY05,OUT013,708.7650153381369
FDR45,OUT046,3875.9970206995904
FDK57,OUT049,2003.7830292737945
FDF41,OUT010,574.00012374464
FDV21,OUT046,2006.8943385619102
FDD51,OUT046,733.541093426638
FDF33,OUT046,1603.860247149605
FDA38,OUT046,3873.5565527539984
FDR56,OUT045,3057.714217240378
NCN41,OUT017,2003.7830292737945
FDC60,OUT027,2594.2842017135254
FDB47,OUT045,3570.8015488290084
DRH01,OUT013,2831.4421464064067
FDW08,OUT046,1581.6333096135286
FDF38,OUT027,989.6906898290283
FDY32,OUT017,2560.6479048923893
FDG34,OUT049,1603.860247149605
FDG47,OUT019,574.00012374464
NCF18,OUT035,3053.876030544253
FDL39,OUT019,445.40008447979
NCH55,OUT035,2006.8943385619102
DRJ35,OUT049,998.1889217216357
FDS44,OUT035,3864.6010693192848
DRE01,OUT018,3686.913235243002
FDY39,OUT013,3055.460484813205
FDY32,OUT018,2551.822769858616
FDR33,OUT027,2949.131057333937
NCP50,OUT049,1340.6800254606167
FDZ47,OUT018,1531.2666600500802
FDU57,OUT049,2487.9326879586847
FDY44,OUT013,3057.714217240378
DRH59,OUT018,1116.8732508609608
FDB03,OUT027,5850.207718790346
FDY46,OUT045,3053.876030544253
FDM39,OUT045,2869.53030277166
FDY36,OUT035,1135.1659627890879
NCM55,OUT035,3055.460484813205
FDJ50,OUT010,131.21900660765291
DRL60,OUT013,2484.102794880216
NCJ54,OUT049,3810.350419872177
FDX59,OUT017,660.177223854221
FDI07,OUT013,3108.8979002560664
DRF51,OUT010,131.21900660765291
FDM14,OUT017,1603.860247149605
FDP21,OUT045,3055.460484813205
FDE40,OUT035,1054.4258645328368
FDE05,OUT035,2484.040083097496
FDM13,OUT027,3007.76251903485
FDC34,OUT027,4170.718906892647
NCI55,OUT018,2003.7830292737945
NCE43,OUT018,2738.479507170491
FDW58,OUT018,1589.2561415228424
FDG60,OUT045,3858.8260589390306
FDV31,OUT017,2833.0266006753586
FDR47,OUT013,3056.129762971426
FDM60,OUT019,131.21900660765291
NCF06,OUT018,3924.020755657575
NCN26,OUT027,2956.207350907993
FDQ59,OUT049,1435.776783060015
FDF09,OUT046,665.1357620746872
NCS06,OUT017,4101.8549928450375
FDT44,OUT046,1961.398061529009
FDI19,OUT017,3894.644595737095
FDT22,OUT017,987.019221277074
NCF54,OUT027,4274.796042092952
DRG25,OUT045,3055.460484813205
FDB59,OUT017,3058.755717418518
FDQ37,OUT017,3056.129762971426
FDP56,OUT035,742.0268611919122
FDW44,OUT035,2834.5882443523324
FDJ26,OUT010,575.3292930460043
FDU43,OUT018,3693.818609332235
FDW33,OUT045,1581.6333096135286
NCX53,OUT027,3143.6300247227778
FDN56,OUT010,368.456187014784
DRF15,OUT049,2486.371044281711
FDO33,OUT017,1948.0230394887456
FDZ39,OUT010,241.92249179740512
NCJ19,OUT017,923.8490387576545
FDU01,OUT035,3053.876030544253
FDT12,OUT035,3781.612708764029
NCM18,OUT018,1036.8156560436512
FDP19,OUT017,2012.6659117935967
NCR42,OUT049,663.8809744454087
FDN10,OUT046,1972.4047899165466
FDG44,OUT017,907.8052747273291
FDQ10,OUT046,2833.0266006753586
DRH13,OUT049,1581.6333096135286
FDT52,OUT013,3884.508252197894
FDM56,OUT045,1689.4935877385751
NCO43,OUT010,241.03322497191027
NCV29,OUT035,2871.091946448634
NCF06,OUT013,4090.6193345725887
FDO50,OUT035,1501.0678441929101
FDT59,OUT013,3815.950409350831
FDX40,OUT027,983.6113075755321
FDE50,OUT017,3053.876030544253
FDX51,OUT017,3060.3401716874705
NCD30,OUT018,1531.2666600500802
FDK15,OUT013,1562.6550350880664
FDL12,OUT045,1011.8684151903325
FDK46,OUT017,4110.4935465826975
DRH49,OUT010,170.29893637968252
FDQ57,OUT046,2482.478439420521
FDY59,OUT017,1515.595956131297
FDO09,OUT018,3918.6046431552368
NCG30,OUT035,2006.8943385619102
FDM09,OUT017,2716.448086242807
NCN17,OUT027,2848.487856868738
NCS42,OUT013,1527.3897396579757
FDD02,OUT019,277.29615754089934
FDE34,OUT013,3048.980815749516
FDU38,OUT045,3057.714217240378
FDB33,OUT046,2536.790511881695
NCJ29,OUT017,1449.9825702810415
FDZ27,OUT035,742.0268611919122
FDI40,OUT013,1543.33669139877
FDG22,OUT013,708.7650153381369
FDT51,OUT017,1689.4935877385751
FDF20,OUT018,3064.5572085802187
FDV50,OUT035,2003.7830292737945
FDT02,OUT049,663.8809744454087
DRC49,OUT017,2475.3699429919598
FDF26,OUT049,2485.66443855719
FDV52,OUT035,1980.7488026273124
FDX59,OUT049,663.8809744454087
FDV25,OUT035,3767.6991197847615
FDW23,OUT027,988.0980482352824
FDE53,OUT018,1589.2561415228424
FDA19,OUT017,2020.7272741259762
FDH22,OUT046,2006.8943385619102
NCO41,OUT013,1540.9843510576475
FDX12,OUT017,3889.5375221130976
FDF17,OUT013,3060.3401716874705
FDS11,OUT045,3770.673151230148
FDR51,OUT035,2484.040083097496
FDT49,OUT010,242.19252455852927
FDC56,OUT013,2000.980837509323
FDR13,OUT027,2956.207350907993
FDQ60,OUT035,2003.7830292737945
FDN38,OUT049,4005.7907526710123
NCL29,OUT013,2544.8294572665586
FDO13,OUT027,4261.400537861056
FDE26,OUT018,2461.34268496808
FDA31,OUT010,416.5369864690098
FDX14,OUT035,1123.968606637358
FDA34,OUT045,2833.0266006753586
FDF26,OUT013,2497.9640565794516
FDE38,OUT045,2678.4215688737495
DRI11,OUT046,1945.5029596636023
FDQ60,OUT027,2956.207350907993
FDL21,OUT027,989.6906898290283
DRC12,OUT027,5745.929801425419
FDC47,OUT046,3795.655706264817
FDE57,OUT045,2023.2466629865314
FDT14,OUT045,2003.7830292737945
NCZ53,OUT046,3055.460484813205
FDE28,OUT018,3629.75878504207
FDR19,OUT035,2465.8121428135196
NCF54,OUT019,419.24910938155483
FDZ08,OUT046,1377.9398130881766
NCJ05,OUT018,2495.056242410986
FDF59,OUT046,2009.852211370485
NCO05,OUT035,1555.7022996188953
FDW24,OUT018,742.4402273230697
NCX42,OUT018,2630.2745211404085
NCA53,OUT035,742.0268611919122
FDI45,OUT019,424.6174312746652
FDG46,OUT046,1900.3826233652485
FDM20,OUT010,573.2670503524571
FDW11,OUT010,131.9088452135408
FDX08,OUT035,2948.803374214227
NCK17,OUT035,668.005536533149
FDK32,OUT018,2482.756624388724
NCA42,OUT035,2550.3289532178155
DRI01,OUT035,2820.0736115803775
NCL55,OUT049,4023.8197839035797
DRE25,OUT018,1522.1994529685483
FDD14,OUT017,3053.876030544253
FDB10,OUT046,3855.648587301084
DRN11,OUT035,2477.9966689922458
FDP38,OUT018,749.6484767510539
NCA30,OUT017,3053.876030544253
FDT15,OUT017,3055.460484813205
NCP55,OUT018,929.0409026782717
FDF12,OUT035,2482.478439420521
FDM21,OUT018,3875.083932395079
FDX56,OUT035,3392.3225802881034
FDF10,OUT017,2484.040083097496
FDT32,OUT045,3053.876030544253
FDM51,OUT018,1567.8968648718594
NCR50,OUT018,2495.056242410986
FDI19,OUT049,3885.2693443746225
FDX21,OUT017,1589.2561415228424
FDR31,OUT035,2484.040083097496
FDY02,OUT013,4080.721135186643
NCA29,OUT045,2814.553885161033
NCX17,OUT046,3796.2957536321796
FDM12,OUT045,3053.876030544253
FDI53,OUT027,4239.352164265144
NCU30,OUT049,2565.5675305465656
FDC56,OUT027,2980.1332024258895
FDK27,OUT018,2003.7830292737945
NCK18,OUT017,2677.3815162772385
FDB52,OUT019,573.2670503524571
DRG25,OUT027,5067.051852886049
FDZ13,OUT049,778.0325242294665
FDB57,OUT019,574.5962196538215
FDR40,OUT046,1410.2285290529003
NCO14,OUT019,131.21900660765291
NCN19,OUT045,3055.460484813205
FDQ28,OUT019,371.4468715239927
FDO13,OUT018,2561.098072701126
FDK48,OUT013,1431.7872140469406
FDU07,OUT018,2483.4632301132447
FDW20,OUT046,2003.7830292737945
FDV12,OUT010,240.18225354228832
FDH24,OUT013,2548.767309540842
FDV59,OUT049,3663.6965577507785
FDK57,OUT045,2000.980837509323
FDL16,OUT027,1050.689582056919
NCQ17,OUT046,2500.887265293856
FDJ15,OUT018,3055.460484813205
FDX24,OUT049,1515.595956131297
FDT47,OUT046,1526.612050847222
FDT10,OUT049,1002.9856657790704
FDZ37,OUT018,1474.5816657886157
FDW43,OUT027,5855.322782163971
DRN36,OUT017,1523.85138520206
FDJ14,OUT045,1326.087621786625
FDA32,OUT013,3680.149349748759
FDJ38,OUT019,501.5936787692154
FDQ57,OUT017,2482.478439420521
NCQ41,OUT019,504.3867914640549
FDG56,OUT049,994.0814335669581
DRC13,OUT027,2997.726257699413
FDV55,OUT035,2475.3699429919598
FDQ49,OUT045,2538.3521555586685
FDE29,OUT010,131.9088452135408
FDR03,OUT013,3392.3299316800694
FDD45,OUT049,1515.595956131297
FDN38,OUT010,575.3292930460043
FDT56,OUT046,964.0125567904383
FDT48,OUT045,3113.563595954688
FDU03,OUT049,3018.662398447641
FDC56,OUT010,270.4675499305958
NCO43,OUT027,2848.487856868738
FDQ27,OUT017,1575.6864151654838
FDR03,OUT046,3394.628816506568
DRH23,OUT010,131.21900660765291
FDG22,OUT045,666.3189316896799
NCJ42,OUT013,1581.6333096135286
FDR24,OUT046,1481.3069767305833
FDW60,OUT035,2834.5882443523324
FDJ08,OUT013,3055.460484813205
DRL59,OUT018,787.9247307008185
FDG60,OUT010,574.00012374464
FDW27,OUT017,2505.2556670227646
FDX14,OUT018,1311.522913921213
FDC20,OUT013,1014.3332811085122
NCS29,OUT018,3921.714519439111
FDJ56,OUT046,1555.7022996188953
FDB20,OUT019,164.56659171870473
FDL28,OUT027,5850.207718790346
FDW01,OUT018,2481.19498071175
FDL03,OUT046,3058.755717418518
FDX22,OUT049,3645.1224569534265
FDJ21,OUT035,2476.9315866689335
FDR31,OUT045,2484.040083097496
FDG21,OUT035,2485.66443855719
FDS22,OUT027,992.2304364148663
FDK08,OUT035,1541.1052723018763
FDE17,OUT018,2482.756624388724
NCN30,OUT017,1526.612050847222
FDT50,OUT046,1528.8240129046746
NCX42,OUT049,2563.98259051093
FDJ12,OUT035,3573.1077850474726
NCA18,OUT027,2956.207350907993
FDP23,OUT019,573.2670503524571
FDX12,OUT013,3878.3018638406484
FDN40,OUT018,2490.8840929358616
FDV48,OUT035,1309.7534544285588
NCY54,OUT013,2834.5882443523324
FDL16,OUT010,131.21900660765291
FDR45,OUT018,3702.430961250604
FDJ52,OUT046,2553.2886004162206
DRG01,OUT017,1293.511273224814
FDP52,OUT013,3808.52910975874
FDU58,OUT017,3055.460484813205
FDL02,OUT045,1581.6333096135286
FDG28,OUT013,3881.7994745858637
FDA19,OUT035,2012.6659117935967
FDW46,OUT027,1420.5452778008885
NCD43,OUT049,1581.6333096135286
DRG39,OUT013,841.4412979769446
NCF55,OUT049,663.8809744454087
FDJ07,OUT046,1961.398061529009
FDE08,OUT046,2482.478439420521
FDP56,OUT019,131.21900660765291
FDT45,OUT045,867.9293982684014
FDF17,OUT018,3057.714217240378
FDX44,OUT046,1460.539175976517
FDM28,OUT027,4774.562283047611
FDI36,OUT049,3060.3401716874705
FDS07,OUT045,1953.3678516338236
FDD36,OUT045,1955.7464543065032
FDW11,OUT046,1053.652556723733
FDN40,OUT049,2496.402412902478
NCQ18,OUT049,1528.8240129046746
NCQ54,OUT017,2678.398758281771
NCS42,OUT045,1501.0678441929101
DRH39,OUT010,155.99822808981875
FDC09,OUT027,2855.9330255197633
FDT08,OUT010,368.5313342312886
FDC08,OUT035,3794.236940675163
FDT20,OUT017,660.177223854221
FDS35,OUT035,1058.8459889594171
FDX58,OUT018,3048.980815749516
FDW58,OUT046,1581.6333096135286
DRD27,OUT046,1541.1052723018763
FDH32,OUT019,238.62419584012693
FDS26,OUT035,4096.438880342698
FDQ31,OUT046,1454.120144964561
FDP11,OUT018,3560.058736583476
FDD58,OUT017,1541.1052723018763
FDM33,OUT045,3675.7808439765126
FDZ16,OUT049,3056.129762971426
NCS29,OUT010,575.3292930460043
NCM18,OUT019,131.9088452135408
FDP11,OUT049,3733.624796032463
NCC42,OUT017,2031.119247865514
DRM23,OUT046,2831.4421464064067
NCN55,OUT027,5850.207718790346
FDK46,OUT013,4091.209222028647
FDR01,OUT046,3089.390824188012
NCA05,OUT045,2484.040083097496
NCP43,OUT017,2872.022589786459
FDR12,OUT010,389.93739756577264
FDQ01,OUT013,4020.903318817685
FDM13,OUT046,2020.7272741259762
FDQ19,OUT017,3887.928059234315
FDK56,OUT019,490.1183939408508
NCX06,OUT010,462.0370757892166
FDO56,OUT027,2956.207350907993
FDU45,OUT045,1810.7576540208847
FDI16,OUT019,131.21900660765291
FDL32,OUT046,1945.5029596636023
FDA07,OUT046,2003.7830292737945
FDA14,OUT045,2482.478439420521
FDV46,OUT027,3015.6243058822915
NCO07,OUT035,3657.0810701201963
NCP41,OUT046,1581.6333096135286
FDY60,OUT018,2031.119247865514
FDN38,OUT017,4012.6430586511606
FDO15,OUT046,1166.9622351608514
FDT60,OUT013,2003.7830292737945
FDA55,OUT035,3794.236940675163
FDE02,OUT010,230.43586979078384
DRJ39,OUT049,3759.198945838865
FDV34,OUT035,1109.7747719022625
FDS20,OUT027,5067.051852886049
FDF02,OUT027,2855.9330255197633
FDW40,OUT017,2138.557004360272
NCB43,OUT046,3053.876030544253
FDR58,OUT017,1481.4355666038928
DRJ59,OUT035,667.29340831719
NCD30,OUT017,1538.5837519415154
FDE14,OUT017,1528.8240129046746
FDC28,OUT018,1589.2561415228424
FDU16,OUT018,1400.4793011503486
NCD19,OUT035,911.2109530059171
FDU21,OUT046,665.1357620746872
FDV59,OUT027,5855.322782163971
FDU03,OUT045,3047.3963614805634
FDC33,OUT010,561.1426205337867
NCR42,OUT035,661.2140260636941
DRH59,OUT035,1126.4105444426364
NCM31,OUT035,2036.3029698892924
FDS50,OUT035,3772.2826141089304
FDP39,OUT046,857.5794989824623
FDQ55,OUT013,1955.7464543065032
FDV36,OUT019,279.4385934740828
FDI05,OUT027,1996.3448972421445
FDS45,OUT027,2899.6904461542576
FDA39,OUT045,666.9693024478598
FDC37,OUT010,251.72311096138532
FDJ60,OUT027,4274.796042092952
DRQ35,OUT046,2003.7830292737945
NCJ06,OUT046,2000.980837509323
NCY42,OUT018,2474.023772500468
DRM37,OUT049,3057.714217240378
FDR14,OUT045,777.2663825250809
FDE51,OUT049,678.398256048187
FDT33,OUT017,2679.9832125507232
FDR08,OUT013,1810.7576540208847
FDE36,OUT010,386.4511353203873
FDL22,OUT019,230.91457369403236
FDR44,OUT013,2020.7272741259762
FDI56,OUT019,215.08163314870092
FDE47,OUT010,276.33588997693397
FDV27,OUT010,207.82873111644224
FDV10,OUT049,672.5001032847426
FDC40,OUT045,1293.511273224814
NCX41,OUT013,3650.4099768753313
NCQ38,OUT027,2855.9330255197633
FDV12,OUT027,2848.487856868738
FDE52,OUT017,1469.0549528151482
FDG20,OUT027,4434.565340940631
FDV16,OUT027,983.6113075755321
FDI32,OUT017,1948.0230394887456
FDJ32,OUT049,1010.2646412782248
FDN39,OUT018,2746.4464718591003
FDY34,OUT017,2687.65420854032
FDC14,OUT035,669.1827841448483
FDA55,OUT017,3794.236940675163
FDZ50,OUT010,458.59707787389453
DRG13,OUT049,2562.42143260064
FDP01,OUT013,2497.9640565794516
NCG54,OUT017,2834.5882443523324
FDM13,OUT045,2020.7272741259762
NCO18,OUT027,4720.310800095337
NCW41,OUT013,2505.2556670227646
FDM52,OUT027,4067.062291951912
NCF55,OUT035,661.2140260636941
FDT09,OUT046,2020.7272741259762
NCM19,OUT035,1689.4935877385751
FDW12,OUT018,2481.13226892903
FDP15,OUT019,574.00012374464
FDK36,OUT045,742.0268611919122
FDZ25,OUT035,2834.5882443523324
NCW06,OUT049,3056.129762971426
FDW60,OUT046,2891.102300282256
DRC49,OUT013,2482.478439420521
NCT17,OUT035,3055.460484813205
NCN06,OUT018,2562.6597163781003
FDC45,OUT013,2826.159023500171
DRJ47,OUT019,415.3315764788986
NCF06,OUT045,4101.8549928450375
FDE21,OUT010,270.1975171694716
DRG27,OUT013,716.2068965657718
FDW40,OUT049,2031.119247865514
NCO53,OUT046,3053.876030544253
FDE23,OUT049,682.4974546043661
FDQ16,OUT046,1603.860247149605
FDS26,OUT045,4096.438880342698
FDZ13,OUT010,131.21900660765291
FDS14,OUT049,2503.694023345791
FDC10,OUT045,1985.7496265887778
FDY16,OUT049,3053.876030544253
FDJ20,OUT035,2006.8943385619102
FDV43,OUT035,669.1827841448483
FDZ32,OUT027,2855.9330255197633
FDR23,OUT046,2833.0266006753586
FDN24,OUT035,867.9293982684014
FDE34,OUT027,5061.467105898578
FDU31,OUT013,3680.149349748759
FDW33,OUT018,1589.2561415228424
FDU26,OUT046,1955.7464543065032
FDE20,OUT027,4274.796042092952
NCW05,OUT035,1581.6333096135286
FDB22,OUT018,2481.19498071175
FDO56,OUT046,1953.3678516338236
FDA19,OUT027,3003.6879285178943
DRI39,OUT045,925.7687727955322
FDH52,OUT018,992.2954394988852
FDZ50,OUT035,3055.460484813205
NCN42,OUT035,2484.040083097496
FDB53,OUT013,2482.478439420521
DRG11,OUT017,1603.860247149605
DRK11,OUT027,4067.062291951912
FDQ60,OUT017,2003.7830292737945
FDT36,OUT017,660.177223854221
DRG25,OUT018,3055.460484813205
DRJ23,OUT046,3053.876030544253
FDG05,OUT035,2550.3289532178155
NCK06,OUT018,2003.7830292737945
FDU52,OUT017,2496.402412902478
FDW07,OUT018,1474.957560626678
NCM17,OUT045,681.7494127052468
FDA22,OUT045,2714.886442565833
NCA41,OUT018,3056.129762971426
FDF38,OUT035,669.8331549030282
FDH52,OUT046,1065.42171228208
FDY58,OUT019,573.2670503524571
FDZ16,OUT045,3056.129762971426
NCM18,OUT017,1023.0412245247384
FDA22,OUT018,2683.1847506948807
NCJ43,OUT035,2834.5882443523324
FDI34,OUT027,5850.207718790346
FDG56,OUT046,1061.0395334640793
FDS34,OUT046,1953.3678516338236
DRC01,OUT035,744.8316146377289
FDQ04,OUT035,667.29340831719
FDK04,OUT035,911.2109530059171
FDT51,OUT049,1673.2256626888495
FDV26,OUT017,3056.129762971426
FDS04,OUT049,2031.119247865514
FDW43,OUT018,3637.7537759346114
FDQ28,OUT010,371.4468715239927
NCK06,OUT017,2003.7830292737945
FDS23,OUT018,2020.7272741259762
FDZ36,OUT019,491.49494220049434
FDE56,OUT018,1027.711493829093
FDW10,OUT027,4426.0014333853815
NCN14,OUT045,3053.876030544253
NCQ18,OUT045,1531.2666600500802
FDW08,OUT017,1586.7848418848707
FDU43,OUT035,3871.652846519696
FDR33,OUT010,251.72311096138532
FDM24,OUT010,369.05177403903696
NCZ05,OUT046,1581.6333096135286
NCV41,OUT035,1793.3473144981713
FDV11,OUT018,2831.680430183867
NCY05,OUT035,660.5636553055141
FDV44,OUT018,3055.460484813205
FDW32,OUT049,1389.2312882403496
NCU18,OUT027,3130.608524107118
NCC43,OUT035,4019.668634032282
FDW19,OUT013,1689.4935877385751
FDN31,OUT035,3057.714217240378
FDI48,OUT045,749.2989226787424
FDS24,OUT017,1479.6488603367345
FDF46,OUT049,1953.3678516338236
DRG23,OUT017,2484.102794880216
FDG14,OUT018,2482.756624388724
NCY30,OUT049,2948.7805636222492
FDO28,OUT018,2003.7830292737945
DRD24,OUT035,2036.3029698892924
FDI33,OUT049,1479.6488603367345
FDN32,OUT046,3053.876030544253
FDR16,OUT045,3656.9224642095464
FDF26,OUT046,2497.9640565794516
NCN29,OUT018,740.339688224259
FDE20,OUT045,2716.448086242807
FDA46,OUT046,3057.714217240378
FDU28,OUT045,3053.876030544253
FDQ48,OUT045,1541.1052723018763
FDV36,OUT013,2012.6659117935967
FDR14,OUT018,860.8165849916186
FDP23,OUT017,3686.8204429936236
FDP56,OUT013,804.8509757194511
FDK48,OUT010,155.99822808981875
FDR48,OUT046,2486.371044281711
NCY29,OUT049,925.7687727955322
FDM22,OUT018,869.5607552750063
DRJ01,OUT013,2560.6479048923893
FDZ43,OUT045,3893.0351328583124
FDV03,OUT035,2496.402412902478
FDX11,OUT027,4939.043255486481
NCA41,OUT027,5781.553230719684
FDE38,OUT017,2686.092564863346
FDI27,OUT018,732.7265556874925
FDN32,OUT013,3053.876030544253
NCN43,OUT017,2003.7830292737945
FDB47,OUT027,5850.987621013623
FDV03,OUT017,2499.325621616882
NCN30,OUT045,1531.2666600500802
NCV54,OUT010,271.3686165534636
FDV07,OUT013,1641.3357760944752
FDP07,OUT049,3062.0276115975093
FDK48,OUT018,1110.704589852036
FDM15,OUT019,368.680540813408
FDY19,OUT027,2956.207350907993
FDK46,OUT046,4106.2253688442215
FDY11,OUT045,1064.6711063055077
FDH09,OUT046,794.6248751983194
FDO08,OUT027,4267.877862526675
FDU14,OUT013,4018.680992376275
FDD22,OUT027,2953.219647551994
FDM27,OUT017,2538.3521555586685
FDL02,OUT027,2859.528076029287
NCA17,OUT035,2484.040083097496
FDE38,OUT019,386.7791742712432
NCG07,OUT049,3055.460484813205
DRC27,OUT013,3881.025160448078
FDA27,OUT035,4047.0983443689433
FDW40,OUT045,2036.3029698892924
DRI11,OUT013,1953.3678516338236
FDN50,OUT046,1522.1994529685483
FDR12,OUT046,2834.5882443523324
FDT34,OUT027,2855.9330255197633
FDW11,OUT035,1018.5293698624059
NCO30,OUT027,5067.051852886049
FDZ34,OUT017,3057.714217240378
FDU45,OUT017,1900.3826233652485
NCD42,OUT035,660.5636553055141
FDX25,OUT045,3021.305375128215
NCR29,OUT046,949.4547370008233
FDX43,OUT019,389.5187853818646
FDB04,OUT010,195.03792121800336
FDR49,OUT027,1053.4501689346405
FDS39,OUT018,2031.119247865514
FDW58,OUT045,1581.6333096135286
FDG22,OUT019,131.21900660765291
FDG31,OUT017,1044.215499394862
NCV53,OUT027,5855.322782163971
DRJ37,OUT035,2482.478439420521
FDV07,OUT035,1675.612420346754
FDW52,OUT018,2617.335687977017
FDT15,OUT045,3055.460484813205
FDD02,OUT018,1985.7496265887778
FDM16,OUT035,1102.3531080682224
NCE55,OUT046,2834.5882443523324
FDB57,OUT018,3591.4743454760824
FDQ04,OUT013,718.0345149356508
FDQ47,OUT019,131.21900660765291
FDY14,OUT019,574.00012374464
DRK37,OUT017,3055.460484813205
FDO25,OUT017,3648.5829849239344
FDL57,OUT046,4107.834831723004
NCK29,OUT018,2003.7830292737945
FDK46,OUT027,5855.322782163971
NCB43,OUT010,491.8661754261232
DRE01,OUT027,5850.207718790346
FDC46,OUT018,3053.876030544253
FDQ23,OUT045,1581.6333096135286
FDX38,OUT049,744.2431712369286
FDG60,OUT018,3688.272521590201
FDW55,OUT017,3901.395870372222
FDP39,OUT013,798.8286487128214
FDB20,OUT018,1324.2735972212975
FDV21,OUT017,2006.8943385619102
FDZ02,OUT013,1540.9843510576475
FDP19,OUT027,2997.726257699413
FDA38,OUT035,3887.928059234315
FDH22,OUT045,2006.8943385619102
DRM11,OUT045,4107.873011151646
FDO12,OUT027,5800.0131250911345
FDT14,OUT049,2000.980837509323
FDW34,OUT010,573.2670503524571
FDG04,OUT027,5067.051852886049
FDW59,OUT018,1425.9464351601125
FDR33,OUT018,1603.860247149605
FDP32,OUT013,2012.6659117935967
FDL13,OUT027,5855.322782163971
FDD22,OUT013,1945.5029596636023
FDV40,OUT027,1428.5382045500435
NCD55,OUT046,673.1045201558413
FDQ20,OUT010,131.21900660765291
FDD28,OUT045,911.2109530059171
FDC39,OUT045,3638.348363412195
NCR17,OUT049,1955.7464543065032
DRO35,OUT018,1953.3678516338236
FDF40,OUT049,4023.064344668576
FDR31,OUT018,2474.023772500468
NCQ41,OUT017,3057.714217240378
FDP38,OUT046,744.2431712369286
NCU54,OUT027,5850.207718790346
FDG22,OUT018,659.526853096041
DRK59,OUT013,3806.7376506455093
FDC37,OUT046,1586.7848418848707
NCO42,OUT013,2484.040083097496
NCT42,OUT017,2484.040083097496
FDX27,OUT035,1520.7933784946574
FDV40,OUT018,1112.5177725095994
FDT45,OUT027,1240.6433760334387
FDS47,OUT019,204.3456148338741
FDR45,OUT035,3877.824730492474
FDB03,OUT045,3866.2105321980675
FDO49,OUT035,828.1636172551598
FDU60,OUT027,4274.796042092952
FDB26,OUT018,778.7636833745529
FDB46,OUT017,3656.9224642095464
FDQ37,OUT019,503.1880039370133
FDN03,OUT017,4028.307187769941
NCX30,OUT045,4018.6939686693922
FDK32,OUT019,371.4468715239927
DRM47,OUT013,3057.714217240378
NCO02,OUT046,1131.946906645506
FDP04,OUT013,1197.4785962726182
NCO43,OUT049,1565.4087300631081
FDD59,OUT013,1474.3736925552066
FDQ10,OUT017,2833.0266006753586
FDW45,OUT035,2482.478439420521
NCK30,OUT049,4040.011438106407
FDU31,OUT018,3490.130498301792
NCQ17,OUT019,371.81810474962157
FDN01,OUT017,2833.0266006753586
FDZ19,OUT049,2833.0266006753586
DRG37,OUT017,2499.325621616882
FDE32,OUT045,661.8321910299296
FDO34,OUT049,2699.971257510346
FDM04,OUT019,131.21900660765291
FDZ25,OUT049,2819.443559438361
FDU08,OUT049,1538.5837519415154
NCW30,OUT045,4101.8549928450375
NCM18,OUT013,1146.8385284600363
FDS22,OUT035,669.1827841448483
NCH18,OUT017,3887.1053567326844
FDC23,OUT013,2887.956202336329
