Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU15,OUT035,798.5167374628526
FDQ19,OUT046,3887.901623222632
DRF15,OUT045,2380.41004892245
DRE25,OUT019,-411.2327570754205
FDK57,OUT018,1647.1775604050142
FDD33,OUT010,1747.950275791153
FDR34,OUT027,5096.875987767613
FDU04,OUT045,1889.6547417153226
FDE35,OUT019,-849.253675945037
NCD31,OUT035,2706.5853461728225
FDJ56,OUT035,1753.8140534025806
NCU53,OUT046,2612.302793605537
FDD39,OUT035,3537.5243803150956
NCU17,OUT019,-236.59713112610655
FDJ20,OUT046,2020.3917000518081
NCW41,OUT018,2210.7376341393765
FDL52,OUT035,828.4937352401993
FDS39,OUT035,2395.9671909127214
DRJ47,OUT045,2688.0689164871555
FDP13,OUT010,-1189.068209440184
DRK39,OUT010,-586.2956438123847
FDF28,OUT010,144.2185238863249
FDB09,OUT045,1951.7374375921586
FDM51,OUT046,1662.9093069362111
DRM49,OUT018,520.1953261073329
DRF23,OUT013,2819.626681385929
DRH01,OUT035,2863.2940253958263
FDH12,OUT027,3168.419642260956
FDA28,OUT019,151.72131990190522
FDW37,OUT018,1194.6489670838066
FDF02,OUT046,1682.005770347729
DRL37,OUT046,726.8042865471496
NCF43,OUT046,2252.3916253160824
FDH08,OUT010,1696.7951539779472
FDR34,OUT019,1778.8824336124242
NCK19,OUT049,3163.2122598467486
NCD55,OUT018,434.4693937330125
FDT27,OUT049,3823.6517792131235
FDQ57,OUT045,2290.320387337809
FDA47,OUT035,2761.2543512692237
DRG15,OUT027,2467.1679748187776
FDE05,OUT018,2096.802353130257
FDN46,OUT046,1675.6037730191101
FDX27,OUT027,2981.3658651921064
FDT51,OUT045,1758.2242243217017
FDU33,OUT013,827.9063757781256
FDJ16,OUT027,2426.3368549324127
FDD20,OUT019,77.18233520289826
FDT36,OUT049,669.4208089210471
DRF15,OUT027,3856.030154156253
FDN52,OUT010,-445.0251557965832
FDC22,OUT027,4515.802798610434
FDX15,OUT045,2498.1032997566617
FDT13,OUT013,3000.8697739603604
FDU04,OUT017,2041.2564077005097
FDU31,OUT019,1575.3391217620817
FDW59,OUT027,2831.2953928927395
NCO29,OUT046,2618.260393682322
FDL15,OUT035,2562.860460748845
FDI41,OUT049,2446.115108020372
FDQ48,OUT049,1722.2591021250125
DRI39,OUT013,939.7023829777355
FDI08,OUT013,4029.726839799159
FDC21,OUT049,1897.1569549027186
FDF58,OUT035,1164.8532787761558
FDS08,OUT010,917.3386281158648
FDE47,OUT045,1915.4718888848088
NCP18,OUT019,522.5974567462432
NCR41,OUT013,1573.6877325885632
FDA27,OUT013,4080.869751903772
FDA43,OUT035,3215.26887523435
FDA49,OUT045,1345.0817107919509
NCE55,OUT018,2544.7880857814257
DRM49,OUT027,2238.7254190891545
FDF22,OUT027,4834.390319604828
FDQ15,OUT018,1081.1068346683905
NCS54,OUT017,2854.478940167072
NCY05,OUT013,635.9670403596367
FDR45,OUT046,3797.645831703216
FDK57,OUT049,2035.6503124192454
FDF41,OUT010,2007.8118275069226
FDV21,OUT046,2024.6344264456134
FDD51,OUT046,774.1578080528946
FDF33,OUT046,1777.364926302006
FDA38,OUT046,3783.754838995372
FDR56,OUT045,3085.11028941894
NCN41,OUT017,2024.1632159163921
FDC60,OUT027,2908.3731465451547
FDB47,OUT045,3238.240769531274
DRH01,OUT013,2802.7059784482635
FDW08,OUT046,1701.656359347821
FDF38,OUT027,2148.6465372377156
FDY32,OUT017,2691.352967424012
FDG34,OUT049,1890.9573377524403
FDG47,OUT019,2236.7008975406115
NCF18,OUT035,3124.9412559717107
FDL39,OUT019,1030.5771733588592
NCH55,OUT035,2131.1666573022267
DRJ35,OUT049,1079.6087501598256
FDS44,OUT035,3950.717792858291
DRE01,OUT018,3528.0142956822515
FDY39,OUT013,3001.0537394703774
FDY32,OUT018,2312.387542530505
FDR33,OUT027,3231.0955007982243
NCP50,OUT049,1386.1809147859665
FDZ47,OUT018,1360.5758868210655
FDU57,OUT049,2557.5572412525735
FDY44,OUT013,3152.8927401792525
DRH59,OUT018,926.4588418029468
FDB03,OUT027,5277.617047584217
FDY46,OUT045,2905.460214950984
FDM39,OUT045,2762.4845243346244
FDY36,OUT035,1359.6125124762043
NCM55,OUT035,3039.8802538774207
FDJ50,OUT010,-1033.9363243454827
DRL60,OUT013,2424.5092617043188
NCJ54,OUT049,3742.108990673064
FDX59,OUT017,682.2723964454065
FDI07,OUT013,3225.8592874718684
DRF51,OUT010,-1256.1471949973181
FDM14,OUT017,1860.6781135122976
FDP21,OUT045,2966.492449564695
FDE40,OUT035,1212.3480951775102
FDE05,OUT035,2519.7643905162345
FDM13,OUT027,3568.7517716015304
FDC34,OUT027,3979.3509627985763
NCI55,OUT018,1679.6707387195154
NCE43,OUT018,2398.414045612394
FDW58,OUT018,1453.8564275433973
FDG60,OUT045,3647.7159711140625
FDV31,OUT017,2898.9370478959177
FDR47,OUT013,3110.693371463926
FDM60,OUT019,-1158.4576892986877
NCF06,OUT018,3796.23761363543
NCN26,OUT027,3302.502664710294
FDQ59,OUT049,1521.0475695831951
FDF09,OUT046,641.4936350102665
NCS06,OUT017,4255.1486796286945
FDT44,OUT046,1901.8847411674851
FDI19,OUT017,3952.7240433418747
FDT22,OUT017,1087.6611188081774
NCF54,OUT027,4138.824804488272
DRG25,OUT045,2878.9381881697614
FDB59,OUT017,3220.869355016099
FDQ37,OUT017,3178.207613447263
FDP56,OUT035,943.7318581034056
FDW44,OUT035,2908.3618873094665
FDJ26,OUT010,1527.634371873172
FDU43,OUT018,3521.273424490209
FDW33,OUT045,1635.1345609136292
NCX53,OUT027,3709.057266975888
FDN56,OUT010,461.7073836998964
DRF15,OUT049,2499.5173497844735
FDO33,OUT017,1933.719127689275
FDZ39,OUT010,-206.36381518866662
NCJ19,OUT017,991.7527345442649
FDU01,OUT035,3102.7477546835285
FDT12,OUT035,3723.0224268798115
NCM18,OUT018,736.3640550195997
FDP19,OUT017,2159.591457613478
NCR42,OUT049,644.1210797955231
FDN10,OUT046,1914.8388916836284
FDG44,OUT017,1009.0619837261046
FDQ10,OUT046,2737.537110280135
DRH13,OUT049,1776.3719654337362
FDT52,OUT013,3942.356876116361
FDM56,OUT045,1722.62397143122
NCO43,OUT010,-293.88489800581044
NCV29,OUT035,2932.55164417078
NCF06,OUT013,4121.2767665237225
FDO50,OUT035,1614.9378213686089
FDT59,OUT013,3664.880413347891
FDX40,OUT027,2073.083955742543
FDE50,OUT017,3088.0154729155774
FDX51,OUT017,3257.942909797461
NCD30,OUT018,1301.5807577331311
FDK15,OUT013,1655.4990192687317
FDL12,OUT045,990.2174565517229
FDK46,OUT017,4192.146539659361
DRH49,OUT010,-620.221218409579
FDQ57,OUT046,2356.6639134072693
FDY59,OUT017,1610.2898932496935
FDO09,OUT018,3901.2500135668215
NCG30,OUT035,2137.0248316540988
FDM09,OUT017,2817.388593795112
NCN17,OUT027,3052.903719505414
NCS42,OUT013,1471.140929539817
FDD02,OUT019,-8.255329294094025
FDE34,OUT013,2929.73290061528
FDU38,OUT045,2999.044803053819
FDB33,OUT046,2517.0066516876186
NCJ29,OUT017,1485.279713659243
FDZ27,OUT035,946.4383694216326
FDI40,OUT013,1681.457409184573
FDG22,OUT013,715.1623506791456
FDT51,OUT017,1916.0483632319092
FDF20,OUT018,2881.496792193051
FDV50,OUT035,2094.9460319143545
FDT02,OUT049,711.2697456159672
DRC49,OUT017,2390.3827224846495
FDF26,OUT049,2554.077288406732
FDV52,OUT035,2075.0981155817985
FDX59,OUT049,698.0021964911506
FDV25,OUT035,3652.8570149881057
FDW23,OUT027,2102.6407021363893
FDE53,OUT018,1469.2317535106752
FDA19,OUT017,2180.8174547732638
FDH22,OUT046,2033.410751703252
NCO41,OUT013,1592.4191848114313
FDX12,OUT017,3943.8092552874664
FDF17,OUT013,3158.0773050040616
FDS11,OUT045,3500.5939149335372
FDR51,OUT035,2569.8783447368814
FDT49,OUT010,-200.3793867975871
FDC56,OUT013,1964.143237184758
FDR13,OUT027,3351.6901188517695
FDQ60,OUT035,2109.9125070278656
FDN38,OUT049,4059.1048503895026
NCL29,OUT013,2527.560623958211
FDO13,OUT027,4053.949097929995
FDE26,OUT018,2032.409228154124
FDA31,OUT010,835.3003130557338
FDX14,OUT035,1366.9428094278871
FDA34,OUT045,2710.239418527317
FDF26,OUT013,2513.9779627496196
FDE38,OUT045,2595.7335561570058
DRI11,OUT046,1822.6343450367758
FDQ60,OUT027,3383.745188125012
FDL21,OUT027,2152.2897951353148
DRC12,OUT027,4473.374137993376
FDC47,OUT046,3614.2341727659777
FDE57,OUT045,2180.856169228569
FDT14,OUT045,1912.5549167507854
NCZ53,OUT046,2999.6907444546673
FDE28,OUT018,3412.8905517624025
FDR19,OUT035,2476.436270922146
NCF54,OUT019,853.4992331894397
FDZ08,OUT046,1369.9690891510327
NCJ05,OUT018,2168.5008505032697
FDF59,OUT046,2046.3954718810364
NCO05,OUT035,1739.6736546504358
FDW24,OUT018,565.5643740787261
NCX42,OUT018,2359.6600884927457
NCA53,OUT035,924.9960827560333
FDI45,OUT019,925.0067161827758
FDG46,OUT046,1866.5111175227212
FDM20,OUT010,1930.6340886840255
FDW11,OUT010,-897.1703380193076
FDX08,OUT035,2983.301445736414
NCK17,OUT035,807.6640310512596
FDK32,OUT018,2186.759400799366
NCA42,OUT035,2657.985948576602
DRI01,OUT035,2838.098238246436
NCL55,OUT049,4079.149070368388
DRE25,OUT018,1244.1949442086973
FDD14,OUT017,3005.2296579710824
FDB10,OUT046,3734.8452998614393
DRN11,OUT035,2438.3996786345506
FDP38,OUT018,585.6222722036425
NCA30,OUT017,3065.629958319695
FDT15,OUT017,3066.027224549703
NCP55,OUT018,658.396347594651
FDF12,OUT035,2507.7000786574185
FDM21,OUT018,3775.1562152533256
FDX56,OUT035,3433.6978461596286
FDF10,OUT017,2453.691518701874
FDT32,OUT045,2986.017998509721
FDM51,OUT018,1406.5368595085529
NCR50,OUT018,2170.316287785853
FDI19,OUT049,3918.674059987455
FDX21,OUT017,1835.5819637663847
FDR31,OUT035,2497.1327350150555
FDY02,OUT013,4194.384903785991
NCA29,OUT045,2635.597862799606
NCX17,OUT046,3648.807795829381
FDM12,OUT045,2998.0784520039247
FDI53,OUT027,4035.7639023368106
NCU30,OUT049,2684.497399118472
FDC56,OUT027,3384.8994753224156
FDK27,OUT018,1707.9283527286436
NCK18,OUT017,2723.9987861722743
FDB52,OUT019,2178.240764410045
DRG25,OUT027,4415.897155584962
FDZ13,OUT049,996.9341935971084
FDB57,OUT019,1687.7543176255006
FDR40,OUT046,1393.5194200175815
NCO14,OUT019,-1153.7709728553366
NCN19,OUT045,2947.6128279875475
FDQ28,OUT019,621.9753775009333
FDO13,OUT018,2359.415276686796
FDK48,OUT013,1295.2336404970652
FDU07,OUT018,2166.1781213223853
FDW20,OUT046,1984.1856904409283
FDV12,OUT010,-283.55987590988724
FDH24,OUT013,2548.4324876718847
FDV59,OUT049,3508.343677063739
FDK57,OUT045,1871.4300828508246
FDL16,OUT027,2209.8165757969405
NCQ17,OUT046,2467.960016935369
FDJ15,OUT018,2711.827018051768
FDX24,OUT049,1605.7151866630052
FDT47,OUT046,1609.294416930378
FDT10,OUT049,1131.2026266976654
FDZ37,OUT018,1197.6719091149696
FDW43,OUT027,5110.384976487832
DRN36,OUT017,1624.2198975988415
FDJ14,OUT045,1294.4289103309836
FDA32,OUT013,3472.620681818308
FDJ38,OUT019,1166.245750543079
FDQ57,OUT017,2440.3664350917416
NCQ41,OUT019,1162.0903329599757
FDG56,OUT049,1118.8928460973216
DRC13,OUT027,3453.1094576090577
FDV55,OUT035,2441.2029200882316
FDQ49,OUT045,2483.5894248026575
FDE29,OUT010,-912.8922747460742
FDR03,OUT013,3329.241751169272
FDD45,OUT049,1596.2086430590234
FDN38,OUT010,2070.596120493982
FDT56,OUT046,1009.8565039830594
FDT48,OUT045,3116.5012012693314
FDU03,OUT049,2996.506116954893
FDC56,OUT010,-2.9335858287108465
NCO43,OUT027,3025.926188138988
FDQ27,OUT017,1778.4702460732678
FDR03,OUT046,3310.354829108801
DRH23,OUT010,-1029.854441016806
FDG22,OUT045,629.9319025492144
NCJ42,OUT013,1681.9837941053315
FDR24,OUT046,1514.0978919864096
FDW60,OUT035,2975.643806562836
FDJ08,OUT013,3048.875297751005
DRL59,OUT018,587.2880914356947
FDG60,OUT010,1761.2027415367595
FDW27,OUT017,2621.778193661097
FDX14,OUT018,992.2049372108177
FDC20,OUT013,963.683076327886
NCS29,OUT018,3875.6005264623404
FDJ56,OUT046,1633.8930103819143
FDB20,OUT019,-629.161678880791
FDL28,OUT027,5097.36756312869
FDW01,OUT018,2152.4935212784567
FDL03,OUT046,3178.0775207239876
FDX22,OUT049,3443.8023908149885
FDJ21,OUT035,2481.0293513248466
FDR31,OUT045,2338.8692940875203
FDG21,OUT035,2587.9551467773267
FDS22,OUT027,2203.544304618708
FDK08,OUT035,1781.5775622796575
FDE17,OUT018,2187.4186990223843
NCN30,OUT017,1622.6468847746721
FDT50,OUT046,1623.6003379886472
NCX42,OUT049,2676.574401869242
FDJ12,OUT035,3468.4560536139015
NCA18,OUT027,3308.233562274238
FDP23,OUT019,1553.6507108517355
FDX12,OUT013,3882.1048921259753
FDN40,OUT018,2172.930455059083
FDV48,OUT035,1446.5409525777848
NCY54,OUT013,2747.263791278571
FDL16,OUT010,-1140.182531228897
FDR45,OUT018,3527.272820194262
FDJ52,OUT046,2577.3447737986235
DRG01,OUT017,1338.0622564182308
FDP52,OUT013,3722.8878949653295
FDU58,OUT017,3098.3239645997905
FDL02,OUT045,1677.868573099312
FDG28,OUT013,3928.5650779519874
FDA19,OUT035,2201.4797937969074
FDW46,OUT027,2573.8685582783714
NCD43,OUT049,1734.8388616887685
DRG39,OUT013,880.4915675309384
NCF55,OUT049,684.2084094495244
FDJ07,OUT046,1907.704573462184
FDE08,OUT046,2400.8404028251875
FDP56,OUT019,-1055.8584260046766
FDT45,OUT045,828.644743050456
FDF17,OUT018,2829.9269156532596
FDX44,OUT046,1435.3477352599987
FDM28,OUT027,4299.945231311289
FDI36,OUT049,3265.8822353544974
FDS07,OUT045,1794.2288337146133
FDD36,OUT045,1832.0226500078127
FDW11,OUT046,1010.5734889210579
FDN40,OUT049,2555.1807341482936
NCQ18,OUT049,1648.4670345929453
NCQ54,OUT017,2721.881133868472
NCS42,OUT045,1406.1335184162024
DRH39,OUT010,-695.2787404510107
FDC09,OUT027,3153.8777045653715
FDT08,OUT010,489.68247081355213
FDC08,OUT035,3734.6478919079536
FDT20,OUT017,735.9508194814367
FDS35,OUT035,1193.8271047214682
FDX58,OUT018,2628.061387467591
FDW58,OUT046,1713.3401114335659
DRD27,OUT046,1595.1631541971688
FDH32,OUT019,-309.6003593434438
FDS26,OUT035,4278.853130742061
FDQ31,OUT046,1462.4691899166796
FDP11,OUT018,3207.2682013229864
FDD58,OUT017,1704.2187198100407
FDM33,OUT045,3396.8519514628883
FDZ16,OUT049,3229.524570954882
NCS29,OUT010,2242.896565724695
NCM18,OUT019,-915.5933767043314
FDP11,OUT049,3561.517352249605
NCC42,OUT017,2331.8063845690717
DRM23,OUT046,2738.6728189672203
NCN55,OUT027,5204.603744612839
FDK46,OUT013,4108.6635212603
FDR01,OUT046,3203.222140574796
NCA05,OUT045,2314.009523949739
NCP43,OUT017,2901.04111619566
FDR12,OUT010,832.941571765861
FDQ01,OUT013,4114.400726551315
FDM13,OUT046,2114.2118238772273
FDQ19,OUT017,3974.7153813696145
FDK56,OUT019,1066.325298782914
NCX06,OUT010,963.0537405690567
FDO56,OUT027,3389.5165317629685
FDU45,OUT045,1790.3960979405629
FDI16,OUT019,-935.2233618771185
FDL32,OUT046,1864.5072427239886
FDA07,OUT046,2031.2627642809043
FDA14,OUT045,2288.93806473486
FDV46,OUT027,3678.506860289502
NCO07,OUT035,3487.5508939476927
NCP41,OUT046,1693.112616684662
FDY60,OUT018,2039.4860527873045
FDN38,OUT017,4100.932924900197
FDO15,OUT046,1270.4949093693956
FDT60,OUT013,1994.5510153944872
FDA55,OUT035,3722.136328629564
FDE02,OUT010,-379.3714921418727
DRJ39,OUT049,3567.4805206354363
FDV34,OUT035,1395.0546867846438
FDS20,OUT027,4369.375584208667
FDF02,OUT027,3102.6325472611784
FDW40,OUT017,2422.400227173469
NCB43,OUT046,2951.8001141195195
FDR58,OUT017,1570.6177806851626
DRJ59,OUT035,802.6300590916933
NCD30,OUT017,1669.6568550078532
FDE14,OUT017,1714.5979175176276
FDC28,OUT018,1475.3806257684703
FDU16,OUT018,1138.6523453952748
NCD19,OUT035,1046.936086564153
FDU21,OUT046,665.577568986869
FDV59,OUT027,4882.53359262571
FDU03,OUT045,2869.6207249365943
FDC33,OUT010,1273.4855694468622
NCR42,OUT035,719.0564391799021
DRH59,OUT035,1350.9764974201794
NCM31,OUT035,2394.829430382432
FDS50,OUT035,3651.3424388608014
FDP39,OUT046,884.7451833012971
FDQ55,OUT013,1945.5582346750834
FDV36,OUT019,109.80987198524284
FDI05,OUT027,2735.450623958838
FDS45,OUT027,3208.775471946364
FDA39,OUT045,606.1685630497569
FDC37,OUT010,-172.57149926373083
FDJ60,OUT027,4129.020104064091
DRQ35,OUT046,1964.527864011351
NCJ06,OUT046,1910.961984211357
NCY42,OUT018,2025.1048704486855
DRM37,OUT049,3186.182731629368
FDR14,OUT045,809.5366869335185
FDE51,OUT049,876.1603779337353
FDT33,OUT017,2786.993756893028
FDR08,OUT013,1841.0192042483009
FDE36,OUT010,721.7250260471053
FDL22,OUT019,-424.5947702342832
FDR44,OUT013,2179.837441874542
FDI56,OUT019,-436.016119288158
FDE47,OUT010,111.4064255640258
FDV27,OUT010,-423.58495457159455
FDV10,OUT049,837.9901879768787
FDC40,OUT045,1257.343399887002
NCX41,OUT013,3346.7402960163527
NCQ38,OUT027,3115.0071105335796
FDV12,OUT027,3104.1788133132336
FDE52,OUT017,1565.0710018011669
FDG20,OUT027,4292.117341901801
FDV16,OUT027,2071.5189853320876
FDI32,OUT017,1931.1529885875827
FDJ32,OUT049,1109.952211591051
FDN39,OUT018,2468.511897724785
FDY34,OUT017,2796.021801061662
FDC14,OUT035,874.187885183573
FDA55,OUT017,3687.4734255246244
FDZ50,OUT010,1013.0487731147316
DRG13,OUT049,2701.041550286942
FDP01,OUT013,2507.9516022218913
NCG54,OUT017,2820.6084336112453
FDM13,OUT045,2058.757625426553
NCO18,OUT027,4262.129327970476
NCW41,OUT013,2501.5531859400567
FDM52,OUT027,3805.90577095637
NCF55,OUT035,721.808931283781
FDT09,OUT046,2150.6165883745743
NCM19,OUT035,1896.8797937734723
FDW12,OUT018,2118.871109292783
FDP15,OUT019,2159.041324199894
FDK36,OUT045,755.4456317395892
FDZ25,OUT035,2904.181342501307
NCW06,OUT049,3134.5720077409514
FDW60,OUT046,2886.8351281672713
DRC49,OUT013,2336.456450479434
NCT17,OUT035,3125.2232382044845
NCN06,OUT018,2337.379808808917
FDC45,OUT013,2746.0412473958704
DRJ47,OUT019,822.3102755806203
NCF06,OUT045,4006.4895719999445
FDE21,OUT010,-33.440482472459934
DRG27,OUT013,709.1807701071901
FDW40,OUT049,2389.9058620503047
NCO53,OUT046,2923.8289790915082
FDE23,OUT049,877.9532862353475
FDQ16,OUT046,1756.3275773859036
FDS26,OUT045,4039.6975417892595
FDZ13,OUT010,-1067.7998296299113
FDS14,OUT049,2582.9175864436183
FDC10,OUT045,1892.2555790304664
FDY16,OUT049,3061.9798514007234
FDJ20,OUT035,2185.4256717788726
FDV43,OUT035,856.3621051481423
FDZ32,OUT027,3189.0844563751366
FDR23,OUT046,2788.8196825051086
FDN24,OUT035,1015.8003861762261
FDE34,OUT027,4349.684568637439
FDU31,OUT013,3524.051922888521
FDW33,OUT018,1463.773058330492
FDU26,OUT046,1931.2598786437718
FDE20,OUT027,4181.298210343651
NCW05,OUT035,1819.485246450922
FDB22,OUT018,2156.2846164972307
FDO56,OUT046,1915.9451554295013
FDA19,OUT027,3521.1000739417245
DRI39,OUT045,856.0275530790595
FDH52,OUT018,767.6429304001811
FDZ50,OUT035,3078.048480625886
NCN42,OUT035,2464.2578909415342
FDB53,OUT013,2401.4418144858937
DRG11,OUT017,1840.0297678192865
DRK11,OUT027,3803.2200264416047
FDQ60,OUT017,2098.583877391752
FDT36,OUT017,683.2477552691498
DRG25,OUT018,2662.463756880227
DRJ23,OUT046,3013.8262000677937
FDG05,OUT035,2696.3171526320248
NCK06,OUT018,1660.66689288823
FDU52,OUT017,2561.3573089880565
FDW07,OUT018,1197.789406053885
NCM17,OUT045,679.9076213855573
FDA22,OUT045,2626.8715917188338
NCA41,OUT018,2790.932132593344
FDF38,OUT035,881.2935826882241
FDH52,OUT046,1075.3507794592576
FDY58,OUT019,1692.9220998595422
FDZ16,OUT045,3079.3049054677567
NCM18,OUT017,1093.550824675536
FDA22,OUT018,2388.6185051917278
NCJ43,OUT035,2920.7298921704764
FDI34,OUT027,5128.479927753791
FDG56,OUT046,1056.7953619172285
FDS34,OUT046,1903.0543448168376
DRC01,OUT035,1004.8659243414128
FDQ04,OUT035,811.0193700278742
FDK04,OUT035,1099.5519746925252
FDT51,OUT049,1899.110180421296
FDV26,OUT017,3243.667481340352
FDS04,OUT049,2385.661284745368
FDW43,OUT018,3376.953291916219
FDQ28,OUT010,578.4949340737901
NCK06,OUT017,2022.5205172379315
FDS23,OUT018,1820.4328296194658
FDZ36,OUT019,1131.571020168403
FDE56,OUT018,796.3239934284873
FDW10,OUT027,4224.82442692398
NCN14,OUT045,2865.3425254362264
NCQ18,OUT045,1509.1366967246063
FDW08,OUT017,1811.8043909636294
FDU43,OUT035,3910.0118607885747
FDR33,OUT010,-168.97374028602073
FDM24,OUT010,530.713144464072
NCZ05,OUT046,1651.1890209296937
NCV41,OUT035,1924.0557532325943
FDV11,OUT018,2537.8816302683376
NCY05,OUT035,749.4461071698731
FDV44,OUT018,2767.1402142007955
FDW32,OUT049,1496.4305533572935
NCU18,OUT027,3706.478051948467
NCC43,OUT035,4089.6570132597603
FDW19,OUT013,1855.583634761429
FDN31,OUT035,3177.2152974474257
FDI48,OUT045,826.4968521914672
FDS24,OUT017,1587.7485990822424
FDF46,OUT049,1942.961717530877
DRG23,OUT017,2504.6977369821097
FDG14,OUT018,2180.0936870490505
NCY30,OUT049,2914.4339104631636
FDO28,OUT018,1695.5697761806646
DRD24,OUT035,2396.00298258676
FDI33,OUT049,1545.074041822278
FDN32,OUT046,2954.268893434032
FDR16,OUT045,3356.7372179185627
FDF26,OUT046,2499.757895382914
NCN29,OUT018,531.2089604490866
FDE20,OUT045,2664.1294725460243
FDA46,OUT046,3063.3901431571476
FDU28,OUT045,2962.5818880082497
FDQ48,OUT045,1586.0400007191836
FDV36,OUT013,2080.792864704574
FDR14,OUT018,613.2852926502997
FDP23,OUT017,3528.6628493581657
FDP56,OUT013,887.8106658496077
FDK48,OUT010,-668.7319460538934
FDR48,OUT046,2441.961532481497
NCY29,OUT049,1018.3131137393369
FDM22,OUT018,658.6670101271491
DRJ01,OUT013,2610.148432106827
FDZ43,OUT045,3841.4782265449726
FDV03,OUT035,2596.6388906181614
FDX11,OUT027,4367.729721650187
NCA41,OUT027,4497.7681551680735
FDE38,OUT017,2756.6689315297235
FDI27,OUT018,538.6285436675068
FDN32,OUT013,2940.4878326381463
NCN43,OUT017,2021.9659092642676
FDB47,OUT027,4729.221193462596
FDV03,OUT017,2569.7540786694976
NCN30,OUT045,1506.824438108352
NCV54,OUT010,-1.000864212425867
FDV07,OUT013,1802.6784187099165
FDP07,OUT049,3228.8869692377407
FDK48,OUT018,935.9708865211608
FDM15,OUT019,563.966373657431
FDY19,OUT027,3333.60451976501
FDK46,OUT046,4109.999636206145
FDY11,OUT045,1070.9753640530603
FDH09,OUT046,881.1273846618589
FDO08,OUT027,4117.10717964914
FDU14,OUT013,3984.933288743437
FDD22,OUT027,3262.1674193493136
FDM27,OUT017,2639.679769680237
FDL02,OUT027,3194.774907865068
NCA17,OUT035,2465.594848291648
FDE38,OUT019,736.4471191358828
NCG07,OUT049,3062.4606222863854
DRC27,OUT013,3920.0677949289
FDA27,OUT035,4200.5712916390285
FDW40,OUT045,2250.575524181965
DRI11,OUT013,1872.6336317223488
FDN50,OUT046,1578.5839613365451
FDR12,OUT046,2770.2421451000737
FDT34,OUT027,3132.1488475810124
FDW11,OUT035,1150.7175689480407
NCO30,OUT027,4339.788901311193
FDZ34,OUT017,3179.673759426458
FDU45,OUT017,1948.2202368507703
NCD42,OUT035,750.4573206336067
FDX25,OUT045,2824.5928140877054
NCR29,OUT046,928.2016566523653
FDX43,OUT019,787.250499332212
FDB04,OUT010,-468.3312894633486
FDR49,OUT027,2224.308715239313
FDS39,OUT018,1999.45066345808
FDW58,OUT045,1643.8853489015955
FDG22,OUT019,-1203.4897258570602
FDG31,OUT017,1129.7118957387463
NCV53,OUT027,5219.136330129224
DRJ37,OUT035,2520.2476072336854
FDV07,OUT035,1909.9350125951323
FDW52,OUT018,2413.227034504536
FDT15,OUT045,2914.425558564516
FDD02,OUT018,1637.202181148462
FDM16,OUT035,1382.8390283790156
NCE55,OUT046,2784.048732665278
FDB57,OUT018,3281.573518822123
FDQ04,OUT013,762.8762689303518
FDQ47,OUT019,-1258.4279393120648
FDY14,OUT019,2277.106525479231
DRK37,OUT017,3075.793194083637
FDO25,OUT017,3421.6957416145365
FDL57,OUT046,4151.198205391415
NCK29,OUT018,1694.5521745813428
FDK46,OUT027,5558.378155667412
NCB43,OUT010,1011.3883043227976
DRE01,OUT027,5243.909182771575
FDC46,OUT018,2669.793480811137
FDQ23,OUT045,1627.3303754634987
FDX38,OUT049,959.8409878180756
FDG60,OUT018,3463.909522680885
FDW55,OUT017,4041.391620012036
FDP39,OUT013,869.4085042741557
FDB20,OUT018,1020.8173958112022
FDV21,OUT017,2111.4481845925948
FDZ02,OUT013,1637.7010355810405
FDP19,OUT027,3508.1231066565947
FDA38,OUT035,3969.011847728753
FDH22,OUT045,1976.400935021322
DRM11,OUT045,4060.157018645387
FDO12,OUT027,4534.520015638707
FDT14,OUT049,2056.55210931289
FDW34,OUT010,1932.433827054583
FDG04,OUT027,4432.543018107011
FDW59,OUT018,1113.84749105558
FDR33,OUT018,1491.7313486142168
FDP32,OUT013,2098.8414703363856
FDL13,OUT027,5162.131061332302
FDD22,OUT013,1858.9176578145643
FDV40,OUT027,2620.465565247199
NCD55,OUT046,693.9530776231812
FDQ20,OUT010,-1206.2043323184907
FDD28,OUT045,904.3027572878447
FDC39,OUT045,3252.4600715541924
NCR17,OUT049,1954.5186728167762
DRO35,OUT018,1586.2178045804276
FDF40,OUT049,4064.115481177895
FDR31,OUT018,2083.504407016608
NCQ41,OUT017,3174.9848557398036
FDP38,OUT046,846.6615743250665
NCU54,OUT027,4742.168224244099
FDG22,OUT018,371.45577901579213
DRK59,OUT013,3724.7124877941073
FDC37,OUT046,1721.1717635953387
NCO42,OUT013,2338.888735988211
NCT42,OUT017,2477.3176065707567
FDX27,OUT035,1689.2581256835967
FDV40,OUT018,944.4363961996373
FDT45,OUT027,2351.216050545104
FDS47,OUT019,-466.02399496906895
FDR45,OUT035,3902.0106924113315
FDB03,OUT045,3763.411997666972
FDO49,OUT035,1048.1535252583262
FDU60,OUT027,4142.939775997363
FDB26,OUT018,638.4439731208329
FDB46,OUT017,3518.4540188929914
FDQ37,OUT019,1210.3444346325107
FDN03,OUT017,4082.1993696115196
NCX30,OUT045,3849.976635844038
FDK32,OUT019,597.1259318748646
DRM47,OUT013,3066.8375481752837
NCO02,OUT046,1094.7127878827805
FDP04,OUT013,1090.2444349588513
NCO43,OUT049,1700.84630481473
