Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK56,OUT017,3032.4838971169715
FDY12,OUT035,1090.5008310578714
FDU15,OUT035,895.7689628169671
FDQ19,OUT046,3818.153067220089
DRF15,OUT045,2370.285094755823
DRE25,OUT019,-371.01507075758326
FDK57,OUT018,1652.0929975178371
FDD33,OUT010,1692.5086833123155
FDR34,OUT027,5027.862241412553
FDU04,OUT045,1923.0086871495841
FDE35,OUT019,-753.8984323713414
NCD31,OUT035,2702.733209065578
FDJ56,OUT035,1742.1564942966038
NCU53,OUT046,2578.5403668244558
FDD39,OUT035,3484.365959678612
NCU17,OUT019,-216.67896562548924
FDJ20,OUT046,2009.5270380943189
NCW41,OUT018,2204.1061101327164
FDL52,OUT035,915.9695021362095
FDS39,OUT035,2413.7813191391615
DRJ47,OUT045,2659.0879784965578
FDP13,OUT010,-1117.6761411570687
DRK39,OUT010,-505.6493198266938
FDF28,OUT010,213.7089915676395
FDB09,OUT045,1963.8337747327814
FDM51,OUT046,1695.693816675385
DRM49,OUT018,543.8676069518423
DRF23,OUT013,2761.48039037222
DRH01,OUT035,2820.8570030441215
FDH12,OUT027,3161.947394321425
FDA28,OUT019,196.7234353220208
FDW37,OUT018,1205.986208270381
FDF02,OUT046,1681.6581763136246
DRL37,OUT046,779.6089812076154
NCF43,OUT046,2232.8016781073006
FDH08,OUT010,1700.0711467643532
FDR34,OUT019,1767.1375311048896
NCK19,OUT049,3106.853400001896
NCD55,OUT018,508.70386463252373
FDT27,OUT049,3757.8278553838236
FDQ57,OUT045,2296.0205304393494
FDA47,OUT035,2730.5196809690215
DRG15,OUT027,2486.0813970943573
FDE05,OUT018,2102.135131608599
FDN46,OUT046,1662.5270283460275
FDX27,OUT027,2976.663693644655
FDT51,OUT045,1800.1165676473624
FDU33,OUT013,875.668676350911
FDJ16,OUT027,2444.1050700358765
FDD20,OUT019,139.81529676583477
FDT36,OUT049,734.894442465439
DRF15,OUT027,3824.904554242302
FDN52,OUT010,-407.2337271959826
FDC22,OUT027,4429.506016680647
FDX15,OUT045,2447.0337873009844
FDT13,OUT013,2985.792532219052
FDU04,OUT017,2083.900829142878
FDU31,OUT019,1567.376372508027
FDW59,OUT027,2872.6699227055146
NCO29,OUT046,2588.9851597086918
FDL15,OUT035,2565.233866957077
FDI41,OUT049,2449.854143571766
FDQ48,OUT049,1783.3592369936123
DRI39,OUT013,982.2546630339585
FDI08,OUT013,3951.8519222036293
FDC21,OUT049,1933.7918017360676
FDF58,OUT035,1247.2164170272138
FDS08,OUT010,932.7152648171284
FDE47,OUT045,1936.3258509501375
NCP18,OUT019,548.5438995235706
NCR41,OUT013,1623.9165551525002
FDA27,OUT013,4014.1409948087676
FDA43,OUT035,3178.7025064863037
FDA49,OUT045,1383.8134988763743
NCE55,OUT018,2526.7052296608026
DRM49,OUT027,2244.1715508042203
FDF22,OUT027,4758.894131466857
FDQ15,OUT018,1091.5825510220445
NCS54,OUT017,2847.2132319669267
NCY05,OUT013,709.6907062217836
FDR45,OUT046,3723.4962411212405
FDK57,OUT049,2047.2445625107362
FDF41,OUT010,1925.4110319982383
FDV21,OUT046,2046.1031555212144
FDD51,OUT046,810.2228331678893
FDF33,OUT046,1802.033313266089
FDA38,OUT046,3710.784148992443
FDR56,OUT045,3030.406708143167
NCN41,OUT017,2041.0905001085184
FDC60,OUT027,2907.0229205745563
FDB47,OUT045,3182.545724282038
DRH01,OUT013,2756.542531170682
FDW08,OUT046,1682.903576813034
FDF38,OUT027,2216.499905972638
FDY32,OUT017,2656.194658756704
FDG34,OUT049,1929.4610327017872
FDG47,OUT019,2164.0774209753745
NCF18,OUT035,3074.414007746591
FDL39,OUT019,1023.4098438330318
NCH55,OUT035,2148.1841258507066
DRJ35,OUT049,1155.8702701222246
FDS44,OUT035,3848.7280921397683
DRE01,OUT018,3399.202140292279
FDY39,OUT013,2977.630835259436
FDY32,OUT018,2266.707162099213
FDR33,OUT027,3243.3705837928
NCP50,OUT049,1442.0609390114728
FDZ47,OUT018,1384.8283172869271
FDU57,OUT049,2544.209457865744
FDY44,OUT013,3132.006366566589
DRH59,OUT018,962.949824812118
FDB03,OUT027,5147.324530433485
FDY46,OUT045,2875.9465732241697
FDM39,OUT045,2735.9125502295174
FDY36,OUT035,1432.595257475758
NCM55,OUT035,3001.3685693147786
FDJ50,OUT010,-902.739405725024
DRL60,OUT013,2421.6715681744477
NCJ54,OUT049,3669.5616606587996
FDX59,OUT017,772.7109511430173
FDI07,OUT013,3210.3839478032505
DRF51,OUT010,-1215.147881808285
FDM14,OUT017,1909.8890857772337
FDP21,OUT045,2944.5031999110065
FDE40,OUT035,1262.8893660799104
FDE05,OUT035,2532.2415594669255
FDM13,OUT027,3551.307091398729
FDC34,OUT027,3905.0860417959975
NCI55,OUT018,1699.5354611533683
NCE43,OUT018,2348.8347788012948
FDW58,OUT018,1496.977783367867
FDG60,OUT045,3578.2017753662644
FDV31,OUT017,2862.697184818877
FDR47,OUT013,3064.9578289219103
FDM60,OUT019,-1051.130802550308
NCF06,OUT018,3710.3990997798483
NCN26,OUT027,3311.143565918026
FDQ59,OUT049,1569.884265237064
FDF09,OUT046,723.6580162530468
NCS06,OUT017,4183.958303437874
FDT44,OUT046,1891.281250407063
FDI19,OUT017,3887.490299637998
FDT22,OUT017,1135.9485604538438
NCF54,OUT027,4089.831277009172
DRG25,OUT045,2849.19384699963
FDB59,OUT017,3205.034124926382
FDQ37,OUT017,3136.832239944971
FDP56,OUT035,1022.0451222509828
FDW44,OUT035,2901.06990049292
FDJ26,OUT010,1501.5371239684196
FDU43,OUT018,3450.188922309352
FDW33,OUT045,1645.6393132047328
NCX53,OUT027,3692.7056999564866
FDN56,OUT010,471.04378571586744
DRF15,OUT049,2496.705492304406
FDO33,OUT017,1950.8547933006712
FDZ39,OUT010,-107.07818400260055
NCJ19,OUT017,1033.2854589427766
FDU01,OUT035,3100.949533635328
FDT12,OUT035,3670.922841172241
NCM18,OUT018,773.9745251246476
FDP19,OUT017,2133.6677158685543
NCR42,OUT049,727.4786550379304
FDN10,OUT046,1924.226335940332
FDG44,OUT017,1064.2187812550278
FDQ10,OUT046,2712.7075105602603
DRH13,OUT049,1810.1609872748663
FDT52,OUT013,3874.4877295931883
FDM56,OUT045,1740.9088868344384
NCO43,OUT010,-224.75508209799978
NCV29,OUT035,2923.6634398518627
NCF06,OUT013,4040.6002320818334
FDO50,OUT035,1650.4904851406134
FDT59,OUT013,3618.925157158262
FDX40,OUT027,2113.656777683815
FDE50,OUT017,3082.125165126968
FDX51,OUT017,3240.2354755627152
NCD30,OUT018,1334.303692538772
FDK15,OUT013,1674.096051894462
FDL12,OUT045,1027.7244364682015
FDK46,OUT017,4115.0062194288985
DRH49,OUT010,-520.250267076193
FDQ57,OUT046,2351.16593069861
FDY59,OUT017,1663.7824366549469
FDO09,OUT018,3785.814864472667
NCG30,OUT035,2125.1688809550083
FDM09,OUT017,2796.830482904114
NCN17,OUT027,3052.926818273432
NCS42,OUT013,1498.8611504869996
FDD02,OUT019,39.00741489685106
FDE34,OUT013,2883.7050472001565
FDU38,OUT045,2950.8770625306347
FDB33,OUT046,2510.4084373734563
NCJ29,OUT017,1533.4236011819974
FDZ27,OUT035,1035.5985964417525
FDI40,OUT013,1692.454582431336
FDG22,OUT013,804.7902822551557
FDT51,OUT017,1966.9267972691127
FDF20,OUT018,2845.6248738830564
FDV50,OUT035,2090.6236282662912
FDT02,OUT049,807.5454382504523
DRC49,OUT017,2382.6837975724084
FDF26,OUT049,2556.8286120158723
FDV52,OUT035,2122.4268400782043
FDX59,OUT049,784.2272200272726
FDV25,OUT035,3601.8123411186652
FDW23,OUT027,2148.1491843686435
FDE53,OUT018,1502.887332851086
FDA19,OUT017,2198.0129635072544
FDH22,OUT046,2002.5227845141778
NCO41,OUT013,1633.8968759385343
FDX12,OUT017,3893.119094490563
FDF17,OUT013,3125.0551773354277
FDS11,OUT045,3441.8303895941563
FDR51,OUT035,2526.73839076001
FDT49,OUT010,-190.82786980029084
FDC56,OUT013,1958.882986783968
FDR13,OUT027,3361.2258385852056
FDQ60,OUT035,2112.3839934546536
FDN38,OUT049,3972.9198327984523
NCL29,OUT013,2488.2987873197935
FDO13,OUT027,4014.1313472922675
FDE26,OUT018,2015.5165449098313
FDA31,OUT010,821.4438837671203
FDX14,OUT035,1415.0860537712576
FDA34,OUT045,2701.436172940233
FDF26,OUT013,2514.179000843403
FDE38,OUT045,2580.4727660352087
DRI11,OUT046,1829.1865226990137
FDQ60,OUT027,3361.60562232771
FDL21,OUT027,2227.1497193650093
DRC12,OUT027,4411.051806672007
FDC47,OUT046,3515.673832068083
FDE57,OUT045,2188.985050301751
FDT14,OUT045,1902.9800118022913
NCZ53,OUT046,2954.900245358516
FDE28,OUT018,3317.4418942990787
FDR19,OUT035,2443.5741334404106
NCF54,OUT019,851.2993976724599
FDZ08,OUT046,1385.268080359389
NCJ05,OUT018,2152.434515649735
FDF59,OUT046,2040.214163706165
NCO05,OUT035,1769.5878423026622
FDW24,OUT018,637.7584924360419
NCX42,OUT018,2347.7859214333134
NCA53,OUT035,1008.1818848755806
FDI45,OUT019,936.0723494846527
FDG46,OUT046,1886.488371881809
FDM20,OUT010,1909.7482627185518
FDW11,OUT010,-789.0200213394137
FDX08,OUT035,2973.893938904322
NCK17,OUT035,885.873214521085
FDK32,OUT018,2182.3514564574407
NCA42,OUT035,2650.7774894699137
DRI01,OUT035,2819.2945680802095
NCL55,OUT049,4013.4362692321233
DRE25,OUT018,1260.5833408284495
FDD14,OUT017,2941.6820994798854
FDB10,OUT046,3649.205313988471
DRN11,OUT035,2390.397681058495
FDP38,OUT018,659.3766025164168
NCA30,OUT017,3003.999485553896
FDT15,OUT017,3050.0809040478925
NCP55,OUT018,726.991137088226
FDF12,OUT035,2497.8581567751235
FDM21,OUT018,3685.951995709823
FDX56,OUT035,3387.8286111685916
FDF10,OUT017,2424.3181839124586
FDT32,OUT045,2949.779288987765
FDM51,OUT018,1447.4178482127243
NCR50,OUT018,2167.305740977481
FDI19,OUT049,3851.6043666715414
FDX21,OUT017,1857.9204803237074
FDR31,OUT035,2503.7665402950224
FDY02,OUT013,4099.282075147719
NCA29,OUT045,2625.566506298547
NCX17,OUT046,3541.260293935222
FDM12,OUT045,2959.315223085996
FDI53,OUT027,3971.929966198286
NCU30,OUT049,2684.3356001381467
FDC56,OUT027,3354.425023989873
FDK27,OUT018,1736.9665845341626
NCK18,OUT017,2723.621037286916
FDB52,OUT019,2134.174609714471
DRG25,OUT027,4363.336958370066
FDZ13,OUT049,1033.9771409972068
FDB57,OUT019,1678.4925517009387
FDR40,OUT046,1445.4891921073277
NCO14,OUT019,-1048.4805855066927
NCN19,OUT045,2918.512832130112
FDQ28,OUT019,636.2249372296808
FDO13,OUT018,2337.239484851034
FDK48,OUT013,1367.4699316458007
FDU07,OUT018,2154.158785512066
FDW20,OUT046,2008.940248095941
FDV12,OUT010,-207.96532189279822
FDH24,OUT013,2554.7387933164746
FDV59,OUT049,3462.2292811886286
FDK57,OUT045,1877.856604711461
FDL16,OUT027,2217.900506392806
NCQ17,OUT046,2413.933297669654
FDJ15,OUT018,2691.3081108892616
FDX24,OUT049,1667.7685275151111
FDT47,OUT046,1653.4179910666312
FDT10,OUT049,1197.5331928918208
FDZ37,OUT018,1250.3045348424282
FDW43,OUT027,5038.31184673709
DRN36,OUT017,1659.8180007766302
FDJ14,OUT045,1343.531301243326
FDA32,OUT013,3430.573077512563
FDJ38,OUT019,1167.8086959319396
FDQ57,OUT017,2465.956657742157
NCQ41,OUT019,1176.3125634376827
FDG56,OUT049,1181.7741840671324
DRC13,OUT027,3445.2484068564177
FDV55,OUT035,2446.2009643544156
FDQ49,OUT045,2496.2135004688494
FDE29,OUT010,-863.8427550268417
FDR03,OUT013,3309.3214721825384
FDD45,OUT049,1658.7539158393029
FDN38,OUT010,2012.7749249423591
FDT56,OUT046,1040.7570066465246
FDT48,OUT045,3075.6368415831744
FDU03,OUT049,2962.968806624479
FDC56,OUT010,16.083904537625244
NCO43,OUT027,3030.1677914906404
FDQ27,OUT017,1822.3804289093246
FDR03,OUT046,3271.5160882914843
DRH23,OUT010,-1002.6359992314395
FDG22,OUT045,715.0973478887429
NCJ42,OUT013,1721.953950745636
FDR24,OUT046,1540.9313190706043
FDW60,OUT035,2971.3377065751088
FDJ08,OUT013,2996.3949736980526
DRL59,OUT018,654.8747645946395
FDG60,OUT010,1736.082807285085
FDW27,OUT017,2642.2404001670266
FDX14,OUT018,1030.8335023284137
FDC20,OUT013,1043.2217003312528
NCS29,OUT018,3767.7689802540026
FDJ56,OUT046,1604.76584560832
FDB20,OUT019,-553.3673360328203
FDL28,OUT027,5010.685508441622
FDW01,OUT018,2140.036514354387
FDL03,OUT046,3139.1839370491707
FDX22,OUT049,3412.971420548515
FDJ21,OUT035,2493.9250856007166
FDR31,OUT045,2337.88819089367
FDG21,OUT035,2555.372437496955
FDS22,OUT027,2269.9741718551836
FDK08,OUT035,1795.3080781393912
FDE17,OUT018,2181.4766380917627
NCN30,OUT017,1671.9489335778146
FDT50,OUT046,1626.6070973111885
NCX42,OUT049,2674.7250176294383
FDJ12,OUT035,3432.8753134141275
NCA18,OUT027,3295.6414142389144
FDP23,OUT019,1536.0157213706357
FDX12,OUT013,3836.1565176248378
FDN40,OUT018,2149.789486806175
FDV48,OUT035,1502.810166489832
NCY54,OUT013,2673.402695676401
FDL16,OUT010,-1095.62363625074
FDR45,OUT018,3461.883493518228
FDJ52,OUT046,2565.108376102082
DRG01,OUT017,1389.2648834789097
FDP52,OUT013,3658.085846017476
FDU58,OUT017,3085.187470935684
FDL02,OUT045,1689.7586990381851
FDG28,OUT013,3860.5998098187156
FDA19,OUT035,2216.403863748214
FDW46,OUT027,2604.9970971338994
NCD43,OUT049,1774.5364104497548
DRG39,OUT013,946.5168130219926
NCF55,OUT049,771.6216245182048
FDJ07,OUT046,1928.717515618404
FDE08,OUT046,2386.8066311059174
FDP56,OUT019,-956.0787025661696
FDT45,OUT045,894.331186441196
FDF17,OUT018,2791.8500287025254
FDX44,OUT046,1468.4901541638708
FDM28,OUT027,4254.309616301063
FDI36,OUT049,3229.57344697154
FDS07,OUT045,1797.331236441837
FDD36,OUT045,1862.9965347775767
FDW11,OUT046,1062.294201781776
FDN40,OUT049,2539.0214772616787
NCQ18,OUT049,1648.5156282411085
NCQ54,OUT017,2720.583429085025
NCS42,OUT045,1428.3956687804682
DRH39,OUT010,-634.3471967422468
FDC09,OUT027,3173.7612463824053
FDT08,OUT010,531.5024611641509
FDC08,OUT035,3702.4990398457235
FDT20,OUT017,827.7487984211747
FDS35,OUT035,1236.0549788898227
FDX58,OUT018,2600.3566410569642
FDW58,OUT046,1751.0251122633153
DRD27,OUT046,1627.0328695844046
FDH32,OUT019,-264.8964714399917
FDS26,OUT035,4183.584863939172
FDQ31,OUT046,1493.4554713092934
FDP11,OUT018,3142.7522719442477
FDD58,OUT017,1742.6069964693174
FDM33,OUT045,3328.4499130263034
FDZ16,OUT049,3158.908290748577
NCS29,OUT010,2177.3192595099936
NCM18,OUT019,-856.6561238516284
FDP11,OUT049,3505.3035170795333
NCC42,OUT017,2336.5111083371435
DRM23,OUT046,2664.657068693995
NCN55,OUT027,5100.20134648123
FDK46,OUT013,4027.5855558900366
FDR01,OUT046,3151.132307164004
NCA05,OUT045,2311.3747213393835
NCP43,OUT017,2884.412173693318
FDR12,OUT010,873.0769351187162
FDQ01,OUT013,3997.2764069190816
FDM13,OUT046,2106.9335541254673
FDQ19,OUT017,3925.37949095089
FDK56,OUT019,1009.872204602482
NCX06,OUT010,993.6944824351142
FDO56,OUT027,3391.168428181108
FDU45,OUT045,1822.0778757385372
FDI16,OUT019,-896.1798124560478
FDL32,OUT046,1851.9799999085624
FDA07,OUT046,2043.9544502796598
FDA14,OUT045,2281.9835326213865
FDV46,OUT027,3674.722357229159
NCO07,OUT035,3448.0941121803558
NCP41,OUT046,1714.8294039843822
FDY60,OUT018,2049.7912973189477
FDN38,OUT017,4016.1514687892095
FDO15,OUT046,1329.2585574842813
FDT60,OUT013,2005.7177267929742
FDA55,OUT035,3668.921446647382
FDE02,OUT010,-342.06752671742686
DRJ39,OUT049,3512.790651993176
FDV34,OUT035,1469.0937058852235
FDS20,OUT027,4317.1874049731505
FDF02,OUT027,3092.3792267153476
FDW40,OUT017,2413.8595586577226
NCB43,OUT046,2882.5167500090793
FDR58,OUT017,1621.8090199750945
DRJ59,OUT035,887.2035748201499
NCD30,OUT017,1713.4825985159737
FDE14,OUT017,1767.633888574823
FDC28,OUT018,1497.7054817192081
FDU16,OUT018,1181.2145635394652
NCD19,OUT035,1122.6998041563063
FDU21,OUT046,726.8985693006596
FDV59,OUT027,4808.0294275415345
FDU03,OUT045,2863.595582457682
FDC33,OUT010,1311.8797632629617
NCR42,OUT035,800.9978591951872
DRH59,OUT035,1394.5791958677642
NCM31,OUT035,2410.7770706267
FDS50,OUT035,3598.32218472406
FDP39,OUT046,934.7274011836491
FDQ55,OUT013,1986.5034429343057
FDV36,OUT019,167.21090839329554
FDI05,OUT027,2737.7222975900727
FDS45,OUT027,3224.844373776639
FDA39,OUT045,697.8634774086655
FDC37,OUT010,-88.58868717197117
FDJ60,OUT027,4088.8094366759274
DRQ35,OUT046,1961.4959838018524
NCJ06,OUT046,1915.8646785676317
NCY42,OUT018,2025.742298020165
DRM37,OUT049,3162.643189591386
FDR14,OUT045,831.588126297998
FDE51,OUT049,940.14028399205
FDT33,OUT017,2787.01568778471
FDR08,OUT013,1874.7290037903254
FDE36,OUT010,759.6591834468984
FDL22,OUT019,-348.3145594402272
FDR44,OUT013,2174.763791381391
FDI56,OUT019,-396.6699297896512
FDE47,OUT010,178.4686757916836
FDV27,OUT010,-329.4551675498209
FDV10,OUT049,915.2393182544972
FDC40,OUT045,1303.4085190953842
NCX41,OUT013,3305.840804443107
NCQ38,OUT027,3127.603428057406
FDV12,OUT027,3113.5132121361635
FDE52,OUT017,1625.3574014800372
FDG20,OUT027,4220.513871887015
FDV16,OUT027,2121.909996402027
FDI32,OUT017,1916.7193549030187
FDJ32,OUT049,1196.016499550622
FDN39,OUT018,2444.8676691045935
FDY34,OUT017,2804.6971577635736
FDC14,OUT035,962.4519568611022
FDA55,OUT017,3637.1942964539194
FDZ50,OUT010,1014.7284506764793
DRG13,OUT049,2686.953444049651
FDP01,OUT013,2504.216206949584
NCG54,OUT017,2788.3715452559572
FDM13,OUT045,2062.130781202863
NCO18,OUT027,4215.743064456345
NCW41,OUT013,2501.708762903887
FDM52,OUT027,3791.03615711466
NCF55,OUT035,809.5773815437974
FDT09,OUT046,2165.739579681951
NCM19,OUT035,1919.8222446567981
FDW12,OUT018,2135.0110760740586
FDP15,OUT019,2080.7063034406656
FDK36,OUT045,842.1975346804857
FDZ25,OUT035,2900.8261227225353
NCW06,OUT049,3095.6113430615983
FDW60,OUT046,2863.585899628548
DRC49,OUT013,2323.442853984619
NCT17,OUT035,3091.2693628820975
NCN06,OUT018,2283.6808670767455
FDC45,OUT013,2699.4781061129916
DRJ47,OUT019,822.7290047253807
NCF06,OUT045,3922.78437588303
FDE21,OUT010,49.746172457994476
DRG27,OUT013,758.9996421052813
FDW40,OUT049,2379.5363248299523
NCO53,OUT046,2827.024652668425
FDE23,OUT049,959.840149909307
FDQ16,OUT046,1776.1305503758592
FDS26,OUT045,3940.6426768078777
FDZ13,OUT010,-1014.2872163762476
FDS14,OUT049,2579.3671233684304
FDC10,OUT045,1904.1606585063491
FDY16,OUT049,3059.713523575368
FDJ20,OUT035,2189.870967975216
FDV43,OUT035,928.5864102236187
FDZ32,OUT027,3202.8653543780565
FDR23,OUT046,2743.7250338423933
FDN24,OUT035,1066.4618238849775
FDE34,OUT027,4278.24436693773
FDU31,OUT013,3484.691358405152
FDW33,OUT018,1470.2271902446862
FDU26,OUT046,1945.6813137168547
FDE20,OUT027,4159.895166399989
NCW05,OUT035,1809.3714262897402
FDB22,OUT018,2166.8552104498876
FDO56,OUT046,1929.2572881910596
FDA19,OUT027,3508.938275124879
DRI39,OUT045,893.9832664780286
FDH52,OUT018,831.8975832531257
FDZ50,OUT035,3046.6446660250845
NCN42,OUT035,2473.623426180651
FDB53,OUT013,2369.399936502813
DRG11,OUT017,1851.3202388761065
DRK11,OUT027,3783.0063447061407
FDQ60,OUT017,2102.7621063958572
FDT36,OUT017,751.4320170570646
DRG25,OUT018,2630.8840477578474
DRJ23,OUT046,2962.25904651494
FDG05,OUT035,2679.5804587291095
NCK06,OUT018,1680.9624823216907
FDU52,OUT017,2557.1267077788552
FDW07,OUT018,1205.5122850201226
NCM17,OUT045,736.0953274711892
FDA22,OUT045,2595.2629657806874
NCA41,OUT018,2749.9562286259024
FDF38,OUT035,974.4146594048311
FDH52,OUT046,1129.0856526025805
FDY58,OUT019,1665.7896701316572
FDZ16,OUT045,3002.8383531503373
NCM18,OUT017,1142.7506847955804
FDA22,OUT018,2356.16399987854
NCJ43,OUT035,2901.4848794716345
FDI34,OUT027,5032.104285282223
FDG56,OUT046,1101.6374177447647
FDS34,OUT046,1906.3882221889398
DRC01,OUT035,1082.7499611574044
FDQ04,OUT035,881.0366198250374
FDK04,OUT035,1168.1169881638245
FDT51,OUT049,1947.271922213608
FDV26,OUT017,3207.781733390198
FDS04,OUT049,2359.3198515335916
FDW43,OUT018,3326.300470551778
FDQ28,OUT010,612.8200595495525
NCK06,OUT017,2054.226803676161
FDS23,OUT018,1793.4113110091714
FDZ36,OUT019,1117.9694577581265
FDE56,OUT018,816.8786490895925
FDW10,OUT027,4199.67046454971
NCN14,OUT045,2811.010281441197
NCQ18,OUT045,1502.819555836847
FDW08,OUT017,1868.1094789662454
FDU43,OUT035,3847.746586126406
FDR33,OUT010,-82.53730504173916
FDM24,OUT010,554.2860410840838
NCZ05,OUT046,1657.974004481607
NCV41,OUT035,1957.2894823862869
FDV11,OUT018,2503.335096892327
NCY05,OUT035,824.3814917175164
FDV44,OUT018,2737.312871270635
FDW32,OUT049,1533.4343653383694
NCU18,OUT027,3674.962082016327
NCC43,OUT035,4024.8815294904816
FDW19,OUT013,1891.0788116493823
FDN31,OUT035,3139.47293298473
FDI48,OUT045,896.0402780837205
FDS24,OUT017,1636.2696130583195
FDF46,OUT049,1988.726363825876
DRG23,OUT017,2483.510161740991
FDG14,OUT018,2174.3669871503744
NCY30,OUT049,2895.749530584619
FDO28,OUT018,1727.8050950942427
DRD24,OUT035,2400.5401295383895
FDI33,OUT049,1600.525332655222
FDN32,OUT046,2926.3905799885288
FDR16,OUT045,3286.0515567125917
FDF26,OUT046,2484.084111614867
NCN29,OUT018,605.6069921235938
FDE20,OUT045,2664.756855961205
FDA46,OUT046,2991.3940273243284
FDU28,OUT045,2916.8468173694
FDQ48,OUT045,1627.6996013134528
FDV36,OUT013,2117.174179452222
FDR14,OUT018,632.416815689577
FDP23,OUT017,3488.7727412835065
FDP56,OUT013,962.1622851089189
FDK48,OUT010,-565.233283590744
FDR48,OUT046,2394.1386605829193
NCY29,OUT049,1069.8949757166356
FDM22,OUT018,729.5286751481068
DRJ01,OUT013,2565.085678203685
FDZ43,OUT045,3766.4545375834336
FDV03,OUT035,2593.0610783828292
FDX11,OUT027,4299.593863056938
NCA41,OUT027,4437.1663193185595
FDE38,OUT017,2750.1997902625853
FDI27,OUT018,612.9269948919305
FDN32,OUT013,2929.811431324664
NCN43,OUT017,2055.454117773399
FDB47,OUT027,4653.289500600764
FDV03,OUT017,2568.7382659033806
NCN30,OUT045,1545.1434708205682
NCV54,OUT010,63.76074839759144
FDV07,OUT013,1839.2503842941871
FDP07,OUT049,3181.0728236010436
FDK48,OUT018,990.5249141536253
FDM15,OUT019,582.9617059347263
FDY19,OUT027,3335.537820008273
FDK46,OUT046,4012.3026704519957
FDY11,OUT045,1137.9385728122522
FDH09,OUT046,936.2879678293586
FDO08,OUT027,4080.7367692881558
FDU14,OUT013,3917.228436986237
FDD22,OUT027,3245.7267954617314
FDM27,OUT017,2600.3837859305113
FDL02,OUT027,3183.6345544019555
NCA17,OUT035,2480.288493269823
FDE38,OUT019,751.8946293955421
NCG07,OUT049,3025.5583160695915
DRC27,OUT013,3834.9545597191195
FDA27,OUT035,4134.7629977257275
FDW40,OUT045,2233.845572096872
DRI11,OUT013,1893.3486727112488
FDN50,OUT046,1615.9109335530925
FDR12,OUT046,2748.1721948010704
FDT34,OUT027,3093.9954915187504
FDW11,OUT035,1218.9328588291364
NCO30,OUT027,4293.031396392615
FDZ34,OUT017,3141.224335331712
FDU45,OUT017,1988.8545990185016
NCD42,OUT035,841.6872983835085
FDX25,OUT045,2778.2768937119417
NCR29,OUT046,970.6793107634294
FDX43,OUT019,829.6056789873162
FDB04,OUT010,-386.17745145497145
FDR49,OUT027,2242.6236522494073
FDS39,OUT018,2008.8738648944266
FDW58,OUT045,1690.095775754421
FDG22,OUT019,-1089.5662731661664
FDG31,OUT017,1204.2745791500954
NCV53,OUT027,5136.275192469217
DRJ37,OUT035,2507.026290353562
FDV07,OUT035,1948.0214900909934
FDW52,OUT018,2401.996774950175
FDT15,OUT045,2889.2393646567743
FDD02,OUT018,1654.8458532573743
FDM16,OUT035,1448.7793015286234
NCE55,OUT046,2709.8485261828177
FDB57,OUT018,3236.8613701124523
FDQ04,OUT013,828.5697831863948
FDQ47,OUT019,-1225.2671025923555
FDY14,OUT019,2202.2769665777596
DRK37,OUT017,3042.929423854705
FDO25,OUT017,3352.155839828473
FDL57,OUT046,4050.217385840255
NCK29,OUT018,1669.148032999314
FDK46,OUT027,5469.558983127365
NCB43,OUT010,987.1550362278733
DRE01,OUT027,5096.463209838943
FDC46,OUT018,2613.317414968761
FDQ23,OUT045,1665.8639116071126
FDX38,OUT049,1038.6495951869074
FDG60,OUT018,3390.96835825715
FDW55,OUT017,3986.769128162502
FDP39,OUT013,936.6837359425751
FDB20,OUT018,1065.9501454808194
FDV21,OUT017,2088.7418436001635
FDZ02,OUT013,1682.933135033619
FDP19,OUT027,3452.3321508259373
FDA38,OUT035,3910.380342894246
FDH22,OUT045,1956.1829621015472
DRM11,OUT045,3955.7491006260548
FDO12,OUT027,4494.580871146942
FDT14,OUT049,2053.118832633913
FDW34,OUT010,1913.3564662751232
FDG04,OUT027,4395.206371103039
FDW59,OUT018,1167.1243254218691
FDR33,OUT018,1523.8221121053364
FDP32,OUT013,2132.596270519491
FDL13,OUT027,5074.919611853284
FDD22,OUT013,1867.2223313210898
FDV40,OUT027,2671.905325276769
NCD55,OUT046,759.9400958442347
FDQ20,OUT010,-1071.9841367199845
FDD28,OUT045,967.1337956512573
FDC39,OUT045,3162.8521236013607
NCR17,OUT049,1980.7216537339177
DRO35,OUT018,1600.6568660185756
FDF40,OUT049,4005.8162733921317
FDR31,OUT018,2082.521470964191
NCQ41,OUT017,3156.368053349501
FDP38,OUT046,912.1060740509065
NCU54,OUT027,4645.217111008995
FDG22,OUT018,456.77390352016835
DRK59,OUT013,3641.697476885124
FDC37,OUT046,1745.36748087859
NCO42,OUT013,2343.831686865078
NCT42,OUT017,2481.301741428445
FDX27,OUT035,1755.0072433878388
FDV40,OUT018,1008.6879651868869
FDT45,OUT027,2394.0886896305237
FDS47,OUT019,-448.58975458223904
FDR45,OUT035,3846.062406349868
FDB03,OUT045,3655.5553472470883
FDO49,OUT035,1130.6190876116727
FDU60,OUT027,4103.046574466482
FDB26,OUT018,714.3024805454254
FDB46,OUT017,3461.3728541132086
FDQ37,OUT019,1173.8040552723808
FDN03,OUT017,4027.8171420724634
NCX30,OUT045,3772.859292471844
FDK32,OUT019,620.092175861874
DRM47,OUT013,3027.171892163091
NCO02,OUT046,1122.7325594319236
