Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,1827.8328454545451
FDE35,OUT019,165.9185816513762
NCD31,OUT035,2894.2207107142867
FDJ56,OUT035,1499.2484400000008
NCU53,OUT046,2611.4595423423425
FDD39,OUT035,3387.389512068965
NCU17,OUT019,219.21852093023253
FDJ20,OUT046,2089.9710432835827
NCW41,OUT018,2232.8470218487387
FDL52,OUT035,677.1027476190474
FDS39,OUT035,2293.906512903226
DRJ47,OUT045,2568.33283364486
FDP13,OUT010,92.67548155339803
DRK39,OUT010,219.21852093023253
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1827.8328454545451
FDM51,OUT046,1559.3429752688182
DRM49,OUT018,798.2176035398223
DRF23,OUT013,2851.631695876289
DRH01,OUT035,3104.1898299065433
FDH12,OUT027,2517.8820884848483
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1353.0650169014084
FDF02,OUT046,1499.2484400000008
DRL37,OUT046,677.1027476190474
NCF43,OUT046,2252.9139603174613
FDH08,OUT010,584.757764772727
FDR34,OUT019,584.757764772727
NCK19,OUT049,3480.0729573529416
NCD55,OUT018,507.0464036697249
FDT27,OUT049,3719.064328378379
FDQ57,OUT045,2490.526886705202
FDA47,OUT035,2611.4595423423425
DRG15,OUT027,1378.2631852760742
FDE05,OUT018,2232.8470218487387
FDN46,OUT046,1879.0540500000009
FDX27,OUT027,2517.8820884848483
FDT51,OUT045,1784.4287381818178
FDU33,OUT013,507.0464036697249
FDJ16,OUT027,1378.2631852760742
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617887
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023253
FDC22,OUT027,5329.314724444443
FDX15,OUT045,2894.2207107142867
FDT13,OUT013,2911.411439639639
FDU04,OUT017,2293.906512903226
FDU31,OUT019,584.757764772727
FDW59,OUT027,2517.8820884848483
NCO29,OUT046,2611.4595423423425
FDL15,OUT035,2660.9504030303037
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1559.3429752688182
DRI39,OUT013,842.2509434554976
FDI08,OUT013,4034.3003068965513
FDC21,OUT049,1784.4287381818178
FDF58,OUT035,937.7102075471701
FDS08,OUT010,425.9355914529916
FDE47,OUT045,1827.8328454545451
NCP18,OUT019,346.8972837209302
NCR41,OUT013,1559.3429752688182
FDA27,OUT013,4034.3003068965513
FDA43,OUT035,2911.411439639639
FDA49,OUT045,1353.0650169014084
NCE55,OUT018,2851.631695876289
DRM49,OUT027,1378.2631852760742
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1240.3673076086955
NCS54,OUT017,2851.631695876289
NCY05,OUT013,507.0464036697249
FDR45,OUT046,4247.813579856115
FDK57,OUT049,2089.9710432835827
FDF41,OUT010,584.757764772727
FDV21,OUT046,2293.906512903226
FDD51,OUT046,798.2176035398223
FDF33,OUT046,1879.0540500000009
FDA38,OUT046,4247.813579856115
FDR56,OUT045,3164.3058843137246
NCN41,OUT017,2089.9710432835827
FDC60,OUT027,2517.8820884848483
FDB47,OUT045,3387.389512068965
DRH01,OUT013,2568.33283364486
FDW08,OUT046,1499.2484400000008
FDF38,OUT027,1378.2631852760742
FDY32,OUT017,2611.4595423423425
FDG34,OUT049,1784.4287381818178
FDG47,OUT019,584.757764772727
NCF18,OUT035,2919.0371914893626
FDL39,OUT019,425.9355914529916
NCH55,OUT035,1952.3712349514562
DRJ35,OUT049,937.7102075471701
FDS44,OUT035,3719.064328378379
DRE01,OUT018,3327.9525829268273
FDY39,OUT013,3328.2073809523795
FDY32,OUT018,2232.8470218487387
FDR33,OUT027,3242.0620715328478
NCP50,OUT049,1240.3673076086955
FDZ47,OUT018,1372.6884907407407
FDU57,OUT049,2490.526886705202
FDY44,OUT013,2911.411439639639
DRH59,OUT018,1103.1862133333327
FDB03,OUT027,6280.89088
FDY46,OUT045,2919.0371914893626
FDM39,OUT045,2851.631695876289
FDY36,OUT035,1103.1862133333327
NCM55,OUT035,3328.2073809523795
FDJ50,OUT010,165.9185816513762
DRL60,OUT013,2490.526886705202
NCJ54,OUT049,3881.9171284552813
FDX59,OUT017,583.8145788617887
FDI07,OUT013,2827.3566888888895
DRF51,OUT010,92.67548155339803
FDM14,OUT017,1691.90780173913
FDP21,OUT045,2911.411439639639
FDE40,OUT035,1103.1862133333327
FDE05,OUT035,2490.526886705202
FDM13,OUT027,3242.0620715328478
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.8470218487387
FDW58,OUT018,1372.6884907407407
FDG60,OUT045,3881.9171284552813
FDV31,OUT017,2851.631695876289
FDR47,OUT013,2919.0371914893626
FDM60,OUT019,92.67548155339803
NCF06,OUT018,3327.9525829268273
NCN26,OUT027,3242.0620715328478
FDQ59,OUT049,1353.0650169014084
FDF09,OUT046,583.8145788617887
NCS06,OUT017,4034.3003068965513
FDT44,OUT046,1922.149381714286
FDI19,OUT017,3881.9171284552813
FDT22,OUT017,937.7102075471701
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3328.2073809523795
FDB59,OUT017,2827.3566888888895
FDQ37,OUT017,2919.0371914893626
FDP56,OUT035,798.2176035398223
FDW44,OUT035,3104.1898299065433
FDJ26,OUT010,584.757764772727
FDU43,OUT018,3327.9525829268273
FDW33,OUT045,1499.2484400000008
NCX53,OUT027,3242.0620715328478
FDN56,OUT010,346.8972837209302
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1922.149381714286
FDZ39,OUT010,219.21852093023253
NCJ19,OUT017,842.2509434554976
FDU01,OUT035,2827.3566888888895
FDT12,OUT035,3881.9171284552813
NCM18,OUT018,937.7102075471701
FDP19,OUT017,1952.3712349514562
NCR42,OUT049,583.8145788617887
FDN10,OUT046,1922.149381714286
FDG44,OUT017,842.2509434554976
FDQ10,OUT046,3104.1898299065433
DRH13,OUT049,1691.90780173913
FDT52,OUT013,3881.9171284552813
FDM56,OUT045,1499.2484400000008
NCO43,OUT010,219.21852093023253
NCV29,OUT035,2851.631695876289
NCF06,OUT013,4034.3003068965513
FDO50,OUT035,1460.7407669724764
FDT59,OUT013,3627.549891262138
FDX40,OUT027,1378.2631852760742
FDE50,OUT017,2919.0371914893626
FDX51,OUT017,2911.411439639639
NCD30,OUT018,1372.6884907407407
FDK15,OUT013,1499.2484400000008
FDL12,OUT045,937.7102075471701
FDK46,OUT017,4433.304032653063
DRH49,OUT010,165.9185816513762
FDQ57,OUT046,2490.526886705202
FDY59,OUT017,1460.7407669724764
FDO09,OUT018,3327.9525829268273
NCG30,OUT035,1952.3712349514562
FDM09,OUT017,2611.4595423423425
NCN17,OUT027,2517.8820884848483
NCS42,OUT013,1412.1562050420166
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3328.2073809523795
FDU38,OUT045,3164.3058843137246
FDB33,OUT046,2894.2207107142867
NCJ29,OUT017,1353.0650169014084
FDZ27,OUT035,798.2176035398223
FDI40,OUT013,1559.3429752688182
FDG22,OUT013,507.0464036697249
FDT51,OUT017,1784.4287381818178
FDF20,OUT018,2911.411439639639
FDV50,OUT035,2089.9710432835827
FDT02,OUT049,583.8145788617887
DRC49,OUT017,2490.526886705202
FDF26,OUT049,2490.526886705202
FDV52,OUT035,2293.906512903226
FDX59,OUT049,583.8145788617887
FDV25,OUT035,3881.9171284552813
FDW23,OUT027,1378.2631852760742
FDE53,OUT018,1372.6884907407407
FDA19,OUT017,1952.3712349514562
FDH22,OUT046,1952.3712349514562
NCO41,OUT013,1559.3429752688182
FDX12,OUT017,4247.813579856115
FDF17,OUT013,2911.411439639639
FDS11,OUT045,3881.9171284552813
FDR51,OUT035,2490.526886705202
FDT49,OUT010,219.21852093023253
FDC56,OUT013,2089.9710432835827
FDR13,OUT027,3242.0620715328478
FDQ60,OUT035,2089.9710432835827
FDN38,OUT049,4034.3003068965513
NCL29,OUT013,2222.671282258065
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.8470218487387
FDA31,OUT010,425.9355914529916
FDX14,OUT035,1103.1862133333327
FDA34,OUT045,2851.631695876289
FDF26,OUT013,2490.526886705202
FDE38,OUT045,2611.4595423423425
DRI11,OUT046,1922.149381714286
FDQ60,OUT027,3242.0620715328478
FDL21,OUT027,1378.2631852760742
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3719.064328378379
FDE57,OUT045,1827.8328454545451
FDT14,OUT045,1827.8328454545451
NCZ53,OUT046,3480.0729573529416
FDE28,OUT018,3327.9525829268273
FDR19,OUT035,2660.9504030303037
NCF54,OUT019,425.9355914529916
FDZ08,OUT046,1240.3673076086955
NCJ05,OUT018,2232.8470218487387
FDF59,OUT046,1952.3712349514562
NCO05,OUT035,1879.0540500000009
FDW24,OUT018,713.8586545454547
NCX42,OUT018,2232.8470218487387
NCA53,OUT035,798.2176035398223
FDI45,OUT019,425.9355914529916
FDG46,OUT046,1922.149381714286
FDM20,OUT010,584.757764772727
FDW11,OUT010,165.9185816513762
FDX08,OUT035,2851.631695876289
NCK17,OUT035,677.1027476190474
FDK32,OUT018,2232.8470218487387
NCA42,OUT035,2222.671282258065
DRI01,OUT035,3104.1898299065433
NCL55,OUT049,4034.3003068965513
DRE25,OUT018,1372.6884907407407
FDD14,OUT017,2919.0371914893626
FDB10,OUT046,3719.064328378379
DRN11,OUT035,2490.526886705202
FDP38,OUT018,713.8586545454547
NCA30,OUT017,2919.0371914893626
FDT15,OUT017,3328.2073809523795
NCP55,OUT018,842.2509434554976
FDF12,OUT035,2490.526886705202
FDM21,OUT018,3327.9525829268273
FDX56,OUT035,3387.389512068965
FDF10,OUT017,2660.9504030303037
FDT32,OUT045,2919.0371914893626
FDM51,OUT018,1372.6884907407407
NCR50,OUT018,2232.8470218487387
FDI19,OUT049,3881.9171284552813
FDX21,OUT017,1879.0540500000009
FDR31,OUT035,2490.526886705202
FDY02,OUT013,4034.3003068965513
NCA29,OUT045,3104.1898299065433
NCX17,OUT046,3719.064328378379
FDM12,OUT045,3164.3058843137246
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2611.4595423423425
FDC56,OUT027,3242.0620715328478
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2611.4595423423425
FDB52,OUT019,584.757764772727
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.8586545454547
FDB57,OUT019,584.757764772727
FDR40,OUT046,1240.3673076086955
NCO14,OUT019,92.67548155339803
NCN19,OUT045,2827.3566888888895
FDQ28,OUT019,346.8972837209302
FDO13,OUT018,2232.8470218487387
FDK48,OUT013,1412.1562050420166
FDU07,OUT018,2232.8470218487387
FDW20,OUT046,2293.906512903226
FDV12,OUT010,219.21852093023253
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,3881.9171284552813
FDK57,OUT045,1827.8328454545451
FDL16,OUT027,1378.2631852760742
NCQ17,OUT046,2222.671282258065
FDJ15,OUT018,3328.2073809523795
FDX24,OUT049,1460.7407669724764
FDT47,OUT046,1559.3429752688182
FDT10,OUT049,937.7102075471701
FDZ37,OUT018,1412.1562050420166
FDW43,OUT027,6280.89088
DRN36,OUT017,1559.3429752688182
FDJ14,OUT045,1240.3673076086955
FDA32,OUT013,4247.813579856115
FDJ38,OUT019,482.6995426229506
FDQ57,OUT017,2490.526886705202
NCQ41,OUT019,482.6995426229506
FDG56,OUT049,937.7102075471701
DRC13,OUT027,3242.0620715328478
FDV55,OUT035,2660.9504030303037
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.9185816513762
FDR03,OUT013,3627.549891262138
FDD45,OUT049,1460.7407669724764
FDN38,OUT010,584.757764772727
FDT56,OUT046,842.2509434554976
FDT48,OUT045,2911.411439639639
FDU03,OUT049,2919.0371914893626
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.8820884848483
FDQ27,OUT017,1879.0540500000009
FDR03,OUT046,3627.549891262138
DRH23,OUT010,165.9185816513762
FDG22,OUT045,677.1027476190474
NCJ42,OUT013,1691.90780173913
FDR24,OUT046,1353.0650169014084
FDW60,OUT035,2851.631695876289
FDJ08,OUT013,3164.3058843137246
DRL59,OUT018,713.8586545454547
FDG60,OUT010,584.757764772727
FDW27,OUT017,2222.671282258065
FDX14,OUT018,1240.3673076086955
FDC20,OUT013,842.2509434554976
NCS29,OUT018,3327.9525829268273
FDJ56,OUT046,1499.2484400000008
FDB20,OUT019,165.9185816513762
FDL28,OUT027,6280.89088
FDW01,OUT018,2232.8470218487387
FDL03,OUT046,2919.0371914893626
FDX22,OUT049,4247.813579856115
FDJ21,OUT035,2660.9504030303037
FDR31,OUT045,2490.526886705202
FDG21,OUT035,2660.9504030303037
FDS22,OUT027,1378.2631852760742
FDK08,OUT035,1559.3429752688182
FDE17,OUT018,2232.8470218487387
NCN30,OUT017,1559.3429752688182
FDT50,OUT046,1559.3429752688182
NCX42,OUT049,2611.4595423423425
FDJ12,OUT035,4247.813579856115
NCA18,OUT027,3242.0620715328478
FDP23,OUT019,584.757764772727
FDX12,OUT013,3627.549891262138
FDN40,OUT018,2232.8470218487387
FDV48,OUT035,1240.3673076086955
NCY54,OUT013,3104.1898299065433
FDL16,OUT010,92.67548155339803
FDR45,OUT018,3327.9525829268273
FDJ52,OUT046,2222.671282258065
DRG01,OUT017,1240.3673076086955
FDP52,OUT013,3719.064328378379
FDU58,OUT017,3328.2073809523795
FDL02,OUT045,1784.4287381818178
FDG28,OUT013,3881.9171284552813
FDA19,OUT035,1952.3712349514562
FDW46,OUT027,1378.2631852760742
NCD43,OUT049,1691.90780173913
DRG39,OUT013,713.8586545454547
NCF55,OUT049,583.8145788617887
FDJ07,OUT046,1922.149381714286
FDE08,OUT046,2660.9504030303037
FDP56,OUT019,92.67548155339803
FDT45,OUT045,842.2509434554976
FDF17,OUT018,2911.411439639639
FDX44,OUT046,1353.0650169014084
FDM28,OUT027,5329.314724444443
FDI36,OUT049,3480.0729573529416
FDS07,OUT045,1827.8328454545451
FDD36,OUT045,1827.8328454545451
FDW11,OUT046,937.7102075471701
FDN40,OUT049,2222.671282258065
NCQ18,OUT049,1559.3429752688182
NCQ54,OUT017,2894.2207107142867
NCS42,OUT045,1460.7407669724764
DRH39,OUT010,165.9185816513762
FDC09,OUT027,2517.8820884848483
FDT08,OUT010,346.8972837209302
FDC08,OUT035,3627.549891262138
FDT20,OUT017,583.8145788617887
FDS35,OUT035,1103.1862133333327
FDX58,OUT018,3328.2073809523795
FDW58,OUT046,1691.90780173913
DRD27,OUT046,1559.3429752688182
FDH32,OUT019,219.21852093023253
FDS26,OUT035,4433.304032653063
FDQ31,OUT046,1412.1562050420166
FDP11,OUT018,3327.9525829268273
FDD58,OUT017,1559.3429752688182
FDM33,OUT045,3387.389512068965
FDZ16,OUT049,3480.0729573529416
NCS29,OUT010,584.757764772727
NCM18,OUT019,165.9185816513762
FDP11,OUT049,3387.389512068965
NCC42,OUT017,2252.9139603174613
DRM23,OUT046,3104.1898299065433
NCN55,OUT027,6280.89088
FDK46,OUT013,4433.304032653063
FDR01,OUT046,3480.0729573529416
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2568.33283364486
FDR12,OUT010,425.9355914529916
FDQ01,OUT013,4034.3003068965513
FDM13,OUT046,2252.9139603174613
FDQ19,OUT017,3627.549891262138
FDK56,OUT019,482.6995426229506
NCX06,OUT010,482.6995426229506
FDO56,OUT027,3242.0620715328478
FDU45,OUT045,1827.8328454545451
FDI16,OUT019,165.9185816513762
FDL32,OUT046,1922.149381714286
FDA07,OUT046,2089.9710432835827
FDA14,OUT045,2660.9504030303037
FDV46,OUT027,3242.0620715328478
NCO07,OUT035,3627.549891262138
NCP41,OUT046,1691.90780173913
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,4034.3003068965513
FDO15,OUT046,1103.1862133333327
FDT60,OUT013,2089.9710432835827
FDA55,OUT035,3881.9171284552813
FDE02,OUT010,219.21852093023253
DRJ39,OUT049,4247.813579856115
FDV34,OUT035,1103.1862133333327
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.8820884848483
FDW40,OUT017,2252.9139603174613
NCB43,OUT046,2919.0371914893626
FDR58,OUT017,1412.1562050420166
DRJ59,OUT035,677.1027476190474
NCD30,OUT017,1559.3429752688182
FDE14,OUT017,1559.3429752688182
FDC28,OUT018,1372.6884907407407
FDU16,OUT018,1240.3673076086955
NCD19,OUT035,842.2509434554976
FDU21,OUT046,583.8145788617887
FDV59,OUT027,5329.314724444443
FDU03,OUT045,2827.3566888888895
FDC33,OUT010,584.757764772727
NCR42,OUT035,583.8145788617887
DRH59,OUT035,1103.1862133333327
NCM31,OUT035,2293.906512903226
FDS50,OUT035,3881.9171284552813
FDP39,OUT046,842.2509434554976
FDQ55,OUT013,1922.149381714286
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.8820884848483
FDS45,OUT027,2517.8820884848483
FDA39,OUT045,677.1027476190474
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,2089.9710432835827
NCJ06,OUT046,2089.9710432835827
NCY42,OUT018,2232.8470218487387
DRM37,OUT049,2827.3566888888895
FDR14,OUT045,713.8586545454547
FDE51,OUT049,677.1027476190474
FDT33,OUT017,2611.4595423423425
FDR08,OUT013,1922.149381714286
FDE36,OUT010,425.9355914529916
FDL22,OUT019,219.21852093023253
FDR44,OUT013,2252.9139603174613
FDI56,OUT019,219.21852093023253
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.21852093023253
FDV10,OUT049,677.1027476190474
FDC40,OUT045,1240.3673076086955
NCX41,OUT013,3627.549891262138
NCQ38,OUT027,2517.8820884848483
FDV12,OUT027,2517.8820884848483
FDE52,OUT017,1353.0650169014084
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.2631852760742
FDI32,OUT017,1922.149381714286
FDJ32,OUT049,937.7102075471701
FDN39,OUT018,2232.8470218487387
FDY34,OUT017,2611.4595423423425
FDC14,OUT035,677.1027476190474
FDA55,OUT017,3881.9171284552813
FDZ50,OUT010,482.6995426229506
DRG13,OUT049,2894.2207107142867
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3104.1898299065433
FDM13,OUT045,1827.8328454545451
NCO18,OUT027,5329.314724444443
NCW41,OUT013,2894.2207107142867
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617887
FDT09,OUT046,2293.906512903226
NCM19,OUT035,1691.90780173913
FDW12,OUT018,2232.8470218487387
FDP15,OUT019,584.757764772727
FDK36,OUT045,713.8586545454547
FDZ25,OUT035,3104.1898299065433
NCW06,OUT049,3480.0729573529416
FDW60,OUT046,2851.631695876289
DRC49,OUT013,2490.526886705202
NCT17,OUT035,2911.411439639639
NCN06,OUT018,2232.8470218487387
FDC45,OUT013,3104.1898299065433
DRJ47,OUT019,425.9355914529916
NCF06,OUT045,4034.3003068965513
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.0464036697249
FDW40,OUT049,2252.9139603174613
NCO53,OUT046,3480.0729573529416
FDE23,OUT049,677.1027476190474
FDQ16,OUT046,1691.90780173913
FDS26,OUT045,4433.304032653063
FDZ13,OUT010,92.67548155339803
FDS14,OUT049,2222.671282258065
FDC10,OUT045,1827.8328454545451
FDY16,OUT049,2827.3566888888895
FDJ20,OUT035,1952.3712349514562
FDV43,OUT035,677.1027476190474
FDZ32,OUT027,2517.8820884848483
FDR23,OUT046,2568.33283364486
FDN24,OUT035,842.2509434554976
FDE34,OUT027,5329.314724444443
FDU31,OUT013,4247.813579856115
FDW33,OUT018,1372.6884907407407
FDU26,OUT046,1922.149381714286
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1499.2484400000008
FDB22,OUT018,2232.8470218487387
FDO56,OUT046,1922.149381714286
FDA19,OUT027,3242.0620715328478
DRI39,OUT045,842.2509434554976
FDH52,OUT018,937.7102075471701
FDZ50,OUT035,3328.2073809523795
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,2660.9504030303037
DRG11,OUT017,1879.0540500000009
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2089.9710432835827
FDT36,OUT017,583.8145788617887
DRG25,OUT018,3328.2073809523795
DRJ23,OUT046,2919.0371914893626
FDG05,OUT035,2222.671282258065
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2222.671282258065
FDW07,OUT018,1353.0650169014084
NCM17,OUT045,677.1027476190474
FDA22,OUT045,2611.4595423423425
NCA41,OUT018,2911.411439639639
FDF38,OUT035,677.1027476190474
FDH52,OUT046,937.7102075471701
FDY58,OUT019,584.757764772727
FDZ16,OUT045,3164.3058843137246
NCM18,OUT017,937.7102075471701
FDA22,OUT018,2232.8470218487387
NCJ43,OUT035,2851.631695876289
FDI34,OUT027,6280.89088
FDG56,OUT046,937.7102075471701
FDS34,OUT046,1922.149381714286
DRC01,OUT035,713.8586545454547
FDQ04,OUT035,677.1027476190474
FDK04,OUT035,842.2509434554976
FDT51,OUT049,1784.4287381818178
FDV26,OUT017,2919.0371914893626
FDS04,OUT049,2252.9139603174613
FDW43,OUT018,3327.9525829268273
FDQ28,OUT010,346.8972837209302
NCK06,OUT017,2293.906512903226
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.6995426229506
FDE56,OUT018,937.7102075471701
FDW10,OUT027,4117.317712631579
NCN14,OUT045,2919.0371914893626
NCQ18,OUT045,1559.3429752688182
FDW08,OUT017,1691.90780173913
FDU43,OUT035,3881.9171284552813
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.8972837209302
NCZ05,OUT046,1499.2484400000008
NCV41,OUT035,1922.149381714286
FDV11,OUT018,2851.631695876289
NCY05,OUT035,583.8145788617887
FDV44,OUT018,2911.411439639639
FDW32,OUT049,1240.3673076086955
NCU18,OUT027,3242.0620715328478
NCC43,OUT035,4034.3003068965513
FDW19,OUT013,1784.4287381818178
FDN31,OUT035,3164.3058843137246
FDI48,OUT045,713.8586545454547
FDS24,OUT017,1353.0650169014084
FDF46,OUT049,1922.149381714286
DRG23,OUT017,2490.526886705202
FDG14,OUT018,2232.8470218487387
NCY30,OUT049,2568.33283364486
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2252.9139603174613
FDI33,OUT049,1353.0650169014084
FDN32,OUT046,2827.3566888888895
FDR16,OUT045,3387.389512068965
FDF26,OUT046,2222.671282258065
NCN29,OUT018,713.8586545454547
FDE20,OUT045,2611.4595423423425
FDA46,OUT046,3480.0729573529416
FDU28,OUT045,2919.0371914893626
FDQ48,OUT045,1559.3429752688182
FDV36,OUT013,2293.906512903226
FDR14,OUT018,842.2509434554976
FDP23,OUT017,4247.813579856115
FDP56,OUT013,713.8586545454547
FDK48,OUT010,165.9185816513762
FDR48,OUT046,2490.526886705202
NCY29,OUT049,842.2509434554976
FDM22,OUT018,842.2509434554976
DRJ01,OUT013,2611.4595423423425
FDZ43,OUT045,3881.9171284552813
FDV03,OUT035,2660.9504030303037
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2611.4595423423425
FDI27,OUT018,798.2176035398223
FDN32,OUT013,2827.3566888888895
NCN43,OUT017,2293.906512903226
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2894.2207107142867
NCN30,OUT045,1559.3429752688182
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1691.90780173913
FDP07,OUT049,2919.0371914893626
FDK48,OUT018,1103.1862133333327
FDM15,OUT019,346.8972837209302
FDY19,OUT027,3242.0620715328478
FDK46,OUT046,4433.304032653063
FDY11,OUT045,1103.1862133333327
FDH09,OUT046,713.8586545454547
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.304032653063
FDD22,OUT027,3242.0620715328478
FDM27,OUT017,2894.2207107142867
FDL02,OUT027,2517.8820884848483
NCA17,OUT035,2453.7477006993004
FDE38,OUT019,425.9355914529916
NCG07,OUT049,3480.0729573529416
DRC27,OUT013,3881.9171284552813
FDA27,OUT035,4034.3003068965513
FDW40,OUT045,1827.8328454545451
DRI11,OUT013,1922.149381714286
FDN50,OUT046,1559.3429752688182
FDR12,OUT046,3104.1898299065433
FDT34,OUT027,2517.8820884848483
FDW11,OUT035,937.7102075471701
NCO30,OUT027,5329.314724444443
FDZ34,OUT017,3164.3058843137246
FDU45,OUT017,1922.149381714286
NCD42,OUT035,583.8145788617887
FDX25,OUT045,3328.2073809523795
NCR29,OUT046,842.2509434554976
FDX43,OUT019,425.9355914529916
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1378.2631852760742
FDS39,OUT018,1752.2524400000002
FDW58,OUT045,1691.90780173913
FDG22,OUT019,92.67548155339803
FDG31,OUT017,937.7102075471701
NCV53,OUT027,6280.89088
DRJ37,OUT035,2490.526886705202
FDV07,OUT035,1691.90780173913
FDW52,OUT018,2232.8470218487387
FDT15,OUT045,3328.2073809523795
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333327
NCE55,OUT046,2851.631695876289
FDB57,OUT018,3327.9525829268273
FDQ04,OUT013,507.0464036697249
FDQ47,OUT019,92.67548155339803
FDY14,OUT019,584.757764772727
DRK37,OUT017,2911.411439639639
FDO25,OUT017,3387.389512068965
FDL57,OUT046,4034.3003068965513
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.89088
NCB43,OUT010,482.6995426229506
DRE01,OUT027,6280.89088
FDC46,OUT018,3328.2073809523795
FDQ23,OUT045,1879.0540500000009
FDX38,OUT049,713.8586545454547
FDG60,OUT018,3327.9525829268273
FDW55,OUT017,4247.813579856115
FDP39,OUT013,713.8586545454547
FDB20,OUT018,1412.1562050420166
FDV21,OUT017,1952.3712349514562
FDZ02,OUT013,1559.3429752688182
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,4247.813579856115
FDH22,OUT045,1827.8328454545451
DRM11,OUT045,4433.304032653063
FDO12,OUT027,5329.314724444443
FDT14,OUT049,2089.9710432835827
FDW34,OUT010,584.757764772727
FDG04,OUT027,5329.314724444443
FDW59,OUT018,1240.3673076086955
FDR33,OUT018,1372.6884907407407
FDP32,OUT013,2293.906512903226
FDL13,OUT027,6280.89088
FDD22,OUT013,1922.149381714286
FDV40,OUT027,1378.2631852760742
NCD55,OUT046,677.1027476190474
FDQ20,OUT010,92.67548155339803
FDD28,OUT045,842.2509434554976
FDC39,OUT045,3387.389512068965
NCR17,OUT049,1922.149381714286
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4034.3003068965513
FDR31,OUT018,2232.8470218487387
NCQ41,OUT017,2827.3566888888895
FDP38,OUT046,713.8586545454547
NCU54,OUT027,5329.314724444443
FDG22,OUT018,507.0464036697249
DRK59,OUT013,3719.064328378379
FDC37,OUT046,1691.90780173913
NCO42,OUT013,2453.7477006993004
NCT42,OUT017,2490.526886705202
FDX27,OUT035,1460.7407669724764
FDV40,OUT018,1103.1862133333327
FDT45,OUT027,1378.2631852760742
FDS47,OUT019,219.21852093023253
FDR45,OUT035,4247.813579856115
FDB03,OUT045,3719.064328378379
FDO49,OUT035,842.2509434554976
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.8586545454547
FDB46,OUT017,3387.389512068965
FDQ37,OUT019,482.6995426229506
FDN03,OUT017,4034.3003068965513
NCX30,OUT045,4034.3003068965513
FDK32,OUT019,346.8972837209302
DRM47,OUT013,2911.411439639639
NCO02,OUT046,1103.1862133333327
FDP04,OUT013,1103.1862133333327
NCO43,OUT049,1879.0540500000009
FDD59,OUT013,1240.3673076086955
FDQ10,OUT017,3104.1898299065433
FDW45,OUT035,2660.9504030303037
NCK30,OUT049,4034.3003068965513
FDU31,OUT018,3327.9525829268273
NCQ17,OUT019,346.8972837209302
FDN01,OUT017,2851.631695876289
FDZ19,OUT049,2851.631695876289
DRG37,OUT017,2894.2207107142867
FDE32,OUT045,583.8145788617887
FDO34,OUT049,2894.2207107142867
